crop_name,country_code,adm_id,harvest_year,sos,eos,crop_area,crop_area_percentage,latitude,longitude,region_area,awc,bulk_density,drainage_class,avg_tavg_z,avg_cwb_z
wheat,IN,IN-03-0124,2007,336.982,102.269,97.8,1.983,21.87999,72.87551,4931.0,14.599,1.551,4.0,0.2698704401081578,1.8840359374894935
wheat,IN,IN-03-0124,2008,336.982,102.269,97.8,1.983,21.87999,72.87551,4931.0,14.599,1.551,4.0,-1.6270042215453133,0.6559257396096235
wheat,IN,IN-03-0124,2009,336.982,102.269,97.8,1.983,21.87999,72.87551,4931.0,14.599,1.551,4.0,1.644819467453256,-0.8685213446685432
wheat,IN,IN-03-0124,2010,336.982,102.269,97.8,1.983,21.87999,72.87551,4931.0,14.599,1.551,4.0,1.144519803946982,1.0501489916040665
wheat,IN,IN-03-0124,2011,336.982,102.269,97.8,1.983,21.87999,72.87551,4931.0,14.599,1.551,4.0,0.39915817069852205,-0.3479546784181852
wheat,IN,IN-03-0124,2012,336.982,102.269,97.8,1.983,21.87999,72.87551,4931.0,14.599,1.551,4.0,-0.7639368613831079,-1.2292567862204624
wheat,IN,IN-03-0124,2013,336.982,102.269,97.8,1.983,21.87999,72.87551,4931.0,14.599,1.551,4.0,-0.9415767103540428,1.7094618168994622
wheat,IN,IN-03-0124,2014,336.982,102.269,97.8,1.983,21.87999,72.87551,4931.0,14.599,1.551,4.0,0.8855058039815326,-0.5884142008582139
wheat,IN,IN-03-0124,2015,336.982,102.269,97.8,1.983,21.87999,72.87551,4931.0,14.599,1.551,4.0,1.2290928206786527,-1.0452925156854365
wheat,IN,IN-03-0124,2016,336.982,102.269,97.8,1.983,21.87999,72.87551,4931.0,14.599,1.551,4.0,0.5851454780720632,-0.2732011826738555
wheat,IN,IN-03-0124,2017,336.982,102.269,97.8,1.983,21.87999,72.87551,4931.0,14.599,1.551,4.0,0.7492258161023532,-0.361558486409293
wheat,IN,IN-03-0125,2001,338.517,100.84,132.4,3.234,22.27926,73.21068,4093.0,14.392,1.538,5.0,-1.105700909527589,-0.706673799219552
wheat,IN,IN-03-0125,2002,338.517,100.84,132.4,3.234,22.27926,73.21068,4093.0,14.392,1.538,5.0,-0.3492789717818129,-1.509822070319482
wheat,IN,IN-03-0125,2003,338.517,100.84,132.4,3.234,22.27926,73.21068,4093.0,14.392,1.538,5.0,-0.2823999535537139,-0.45046612143318615
wheat,IN,IN-03-0125,2004,338.517,100.84,132.4,3.234,22.27926,73.21068,4093.0,14.392,1.538,5.0,-0.27748139450031467,0.6600039773508489
wheat,IN,IN-03-0125,2005,338.517,100.84,132.4,3.234,22.27926,73.21068,4093.0,14.392,1.538,5.0,-1.6890198019278686,0.513597167461315
wheat,IN,IN-03-0125,2006,338.517,100.84,132.4,3.234,22.27926,73.21068,4093.0,14.392,1.538,5.0,-0.3867633904360912,1.8746913034156867
wheat,IN,IN-03-0125,2007,338.517,100.84,132.4,3.234,22.27926,73.21068,4093.0,14.392,1.538,5.0,0.19365897870453885,1.5492341466022237
wheat,IN,IN-03-0125,2008,338.517,100.84,132.4,3.234,22.27926,73.21068,4093.0,14.392,1.538,5.0,-1.546715913896008,0.1041629561101912
wheat,IN,IN-03-0125,2009,338.517,100.84,132.4,3.234,22.27926,73.21068,4093.0,14.392,1.538,5.0,1.186832504670769,-1.2124544516831979
wheat,IN,IN-03-0125,2010,338.517,100.84,132.4,3.234,22.27926,73.21068,4093.0,14.392,1.538,5.0,1.1384980506532896,0.6581601014754255
wheat,IN,IN-03-0125,2011,338.517,100.84,132.4,3.234,22.27926,73.21068,4093.0,14.392,1.538,5.0,0.3545829956618123,0.3317792678284399
wheat,IN,IN-03-0125,2012,338.517,100.84,132.4,3.234,22.27926,73.21068,4093.0,14.392,1.538,5.0,-0.6754773769373258,-0.3733014143696364
wheat,IN,IN-03-0125,2013,338.517,100.84,132.4,3.234,22.27926,73.21068,4093.0,14.392,1.538,5.0,-0.8744356771283268,1.2103874304865525
wheat,IN,IN-03-0125,2014,338.517,100.84,132.4,3.234,22.27926,73.21068,4093.0,14.392,1.538,5.0,1.0459115365772127,-0.2594677752232225
wheat,IN,IN-03-0125,2015,338.517,100.84,132.4,3.234,22.27926,73.21068,4093.0,14.392,1.538,5.0,1.5801871786800006,-1.49281665414458
wheat,IN,IN-03-0125,2016,338.517,100.84,132.4,3.234,22.27926,73.21068,4093.0,14.392,1.538,5.0,0.8346467646987996,-0.6453149369542662
wheat,IN,IN-03-0125,2017,338.517,100.84,132.4,3.234,22.27926,73.21068,4093.0,14.392,1.538,5.0,0.8529553800426461,-0.25169912738355055
wheat,IN,IN-03-0126,2001,337.624,104.371,210.0,3.1,21.53992,71.80079,6773.0,15.371,1.537,4.0,-0.7602861059781011,-0.6189156536141842
wheat,IN,IN-03-0126,2002,337.624,104.371,210.0,3.1,21.53992,71.80079,6773.0,15.371,1.537,4.0,0.22444523714333553,-1.0900925552916667
wheat,IN,IN-03-0126,2003,337.624,104.371,210.0,3.1,21.53992,71.80079,6773.0,15.371,1.537,4.0,0.353095191698723,-0.7320949174374094
wheat,IN,IN-03-0126,2004,337.624,104.371,210.0,3.1,21.53992,71.80079,6773.0,15.371,1.537,4.0,0.15964035924935727,0.13417425514567508
wheat,IN,IN-03-0126,2005,337.624,104.371,210.0,3.1,21.53992,71.80079,6773.0,15.371,1.537,4.0,-1.9333601167248184,0.34036758469630757
wheat,IN,IN-03-0126,2006,337.624,104.371,210.0,3.1,21.53992,71.80079,6773.0,15.371,1.537,4.0,-0.18861996747732004,0.052270599090104244
wheat,IN,IN-03-0126,2007,337.624,104.371,210.0,3.1,21.53992,71.80079,6773.0,15.371,1.537,4.0,-0.07408326648955052,2.070800228433781
wheat,IN,IN-03-0126,2008,337.624,104.371,210.0,3.1,21.53992,71.80079,6773.0,15.371,1.537,4.0,-1.858379879035707,1.665468002986512
wheat,IN,IN-03-0126,2009,337.624,104.371,210.0,3.1,21.53992,71.80079,6773.0,15.371,1.537,4.0,1.5960572259913612,-1.1265999860673497
wheat,IN,IN-03-0126,2010,337.624,104.371,210.0,3.1,21.53992,71.80079,6773.0,15.371,1.537,4.0,0.7380926272099951,1.5075139133051974
wheat,IN,IN-03-0126,2011,337.624,104.371,210.0,3.1,21.53992,71.80079,6773.0,15.371,1.537,4.0,-0.13511803741406472,-0.27989986294201785
wheat,IN,IN-03-0126,2012,337.624,104.371,210.0,3.1,21.53992,71.80079,6773.0,15.371,1.537,4.0,0.22539421532869605,-1.3345056121050993
wheat,IN,IN-03-0126,2013,337.624,104.371,210.0,3.1,21.53992,71.80079,6773.0,15.371,1.537,4.0,-1.3181853284221139,0.6823819140405188
wheat,IN,IN-03-0126,2014,337.624,104.371,210.0,3.1,21.53992,71.80079,6773.0,15.371,1.537,4.0,-0.051044606652472395,-0.23784913960644052
wheat,IN,IN-03-0126,2015,337.624,104.371,210.0,3.1,21.53992,71.80079,6773.0,15.371,1.537,4.0,1.1414748122561746,-0.8702293784778397
wheat,IN,IN-03-0126,2016,337.624,104.371,210.0,3.1,21.53992,71.80079,6773.0,15.371,1.537,4.0,0.852027456373638,-0.0701068947883184
wheat,IN,IN-03-0126,2017,337.624,104.371,210.0,3.1,21.53992,71.80079,6773.0,15.371,1.537,4.0,1.028850182942951,-0.09268249736776862
wheat,IN,IN-03-0127,2001,341.596,98.242,2.4,0.081,20.55231,73.11464,2950.0,13.78,1.418,5.0,-1.6745896765311719,-0.6359223573604608
wheat,IN,IN-03-0127,2002,341.596,98.242,2.4,0.081,20.55231,73.11464,2950.0,13.78,1.418,5.0,0.11094567562896902,-1.1955472308295896
wheat,IN,IN-03-0127,2003,341.596,98.242,2.4,0.081,20.55231,73.11464,2950.0,13.78,1.418,5.0,0.015734780124671475,-0.7247255931424661
wheat,IN,IN-03-0127,2004,341.596,98.242,2.4,0.081,20.55231,73.11464,2950.0,13.78,1.418,5.0,-0.19711514888071338,-0.009640355320666922
wheat,IN,IN-03-0127,2005,341.596,98.242,2.4,0.081,20.55231,73.11464,2950.0,13.78,1.418,5.0,-1.3684113557839876,-0.048192366506861026
wheat,IN,IN-03-0127,2006,341.596,98.242,2.4,0.081,20.55231,73.11464,2950.0,13.78,1.418,5.0,0.20001111897904109,2.056852495558039
wheat,IN,IN-03-0127,2007,341.596,98.242,2.4,0.081,20.55231,73.11464,2950.0,13.78,1.418,5.0,1.018284020526316,0.8614183856287535
wheat,IN,IN-03-0127,2008,341.596,98.242,2.4,0.081,20.55231,73.11464,2950.0,13.78,1.418,5.0,-0.8901362608871022,0.7227657630027327
wheat,IN,IN-03-0127,2009,341.596,98.242,2.4,0.081,20.55231,73.11464,2950.0,13.78,1.418,5.0,1.5100549963312029,-1.269051047942909
wheat,IN,IN-03-0127,2011,341.596,98.242,2.4,0.081,20.55231,73.11464,2950.0,13.78,1.418,5.0,0.2444328260344919,-0.38086029423008344
wheat,IN,IN-03-0127,2017,341.596,98.242,2.4,0.081,20.55231,73.11464,2950.0,13.78,1.418,5.0,1.0307890244582005,0.6229026011435119
wheat,IN,IN-03-0128,2001,340.082,101.822,2.6,0.149,20.93882,73.59791,1766.0,13.236,1.332,5.0,-1.9639881803059789,-0.3054318779168871
wheat,IN,IN-03-0128,2002,340.082,101.822,2.6,0.149,20.93882,73.59791,1766.0,13.236,1.332,5.0,-0.35015525743417175,-0.1298806195827835
wheat,IN,IN-03-0128,2004,340.082,101.822,2.6,0.149,20.93882,73.59791,1766.0,13.236,1.332,5.0,-0.5621508260676283,0.436054406692879
wheat,IN,IN-03-0128,2005,340.082,101.822,2.6,0.149,20.93882,73.59791,1766.0,13.236,1.332,5.0,-1.3508343089124835,-0.4779240435156078
wheat,IN,IN-03-0128,2006,340.082,101.822,2.6,0.149,20.93882,73.59791,1766.0,13.236,1.332,5.0,-0.03178021269476727,1.7420654078003217
wheat,IN,IN-03-0128,2007,340.082,101.822,2.6,0.149,20.93882,73.59791,1766.0,13.236,1.332,5.0,0.5972951160376764,0.9331340816899032
wheat,IN,IN-03-0128,2008,340.082,101.822,2.6,0.149,20.93882,73.59791,1766.0,13.236,1.332,5.0,-0.9118897860462143,0.33144462651437273
wheat,IN,IN-03-0128,2009,340.082,101.822,2.6,0.149,20.93882,73.59791,1766.0,13.236,1.332,5.0,1.5147420441746642,-0.6577758994917996
wheat,IN,IN-03-0128,2010,340.082,101.822,2.6,0.149,20.93882,73.59791,1766.0,13.236,1.332,5.0,0.8993699891616339,-0.01589629812341991
wheat,IN,IN-03-0128,2011,340.082,101.822,2.6,0.149,20.93882,73.59791,1766.0,13.236,1.332,5.0,0.1453962378091251,-0.24957956040179896
wheat,IN,IN-03-0128,2012,340.082,101.822,2.6,0.149,20.93882,73.59791,1766.0,13.236,1.332,5.0,-0.6043353181439355,-1.4601783531566606
wheat,IN,IN-03-0128,2013,340.082,101.822,2.6,0.149,20.93882,73.59791,1766.0,13.236,1.332,5.0,-0.9679232599108385,2.404083266178968
wheat,IN,IN-03-0128,2014,340.082,101.822,2.6,0.149,20.93882,73.59791,1766.0,13.236,1.332,5.0,0.7527766487015478,-0.8602305383476493
wheat,IN,IN-03-0128,2015,340.082,101.822,2.6,0.149,20.93882,73.59791,1766.0,13.236,1.332,5.0,0.9697722002783572,-0.7532331477280116
wheat,IN,IN-03-0128,2016,340.082,101.822,2.6,0.149,20.93882,73.59791,1766.0,13.236,1.332,5.0,0.83264283118249,-0.8575154186798165
wheat,IN,IN-03-0128,2017,340.082,101.822,2.6,0.149,20.93882,73.59791,1766.0,13.236,1.332,5.0,1.0310620821705132,-0.07913603193200965
wheat,IN,IN-03-0129,2001,341.212,105.809,796.5,13.466,22.31771,70.18402,5915.0,15.312,1.552,4.0,-0.12197888415555953,-0.7078022475161598
wheat,IN,IN-03-0129,2002,341.212,105.809,796.5,13.466,22.31771,70.18402,5915.0,15.312,1.552,4.0,0.7486830439961483,-2.0634511218390807
wheat,IN,IN-03-0129,2003,341.212,105.809,796.5,13.466,22.31771,70.18402,5915.0,15.312,1.552,4.0,-0.028703953429579536,-0.11043294625282013
wheat,IN,IN-03-0129,2004,341.212,105.809,796.5,13.466,22.31771,70.18402,5915.0,15.312,1.552,4.0,0.31323256411082867,0.47353245700697055
wheat,IN,IN-03-0129,2005,341.212,105.809,796.5,13.466,22.31771,70.18402,5915.0,15.312,1.552,4.0,-1.823187021981704,0.3628836408419952
wheat,IN,IN-03-0129,2006,341.212,105.809,796.5,13.466,22.31771,70.18402,5915.0,15.312,1.552,4.0,-0.16410867152404923,0.34112663620134315
wheat,IN,IN-03-0129,2007,341.212,105.809,796.5,13.466,22.31771,70.18402,5915.0,15.312,1.552,4.0,0.2490195807277623,1.3251805503365433
wheat,IN,IN-03-0129,2008,341.212,105.809,796.5,13.466,22.31771,70.18402,5915.0,15.312,1.552,4.0,-1.784953707281177,0.379245184155095
wheat,IN,IN-03-0129,2009,341.212,105.809,796.5,13.466,22.31771,70.18402,5915.0,15.312,1.552,4.0,0.8500491259386159,0.41062333422434616
wheat,IN,IN-03-0129,2010,341.212,105.809,796.5,13.466,22.31771,70.18402,5915.0,15.312,1.552,4.0,0.7432075666643321,1.1846865459210336
wheat,IN,IN-03-0129,2011,341.212,105.809,796.5,13.466,22.31771,70.18402,5915.0,15.312,1.552,4.0,0.1687445492083829,0.96813749455527
wheat,IN,IN-03-0129,2012,341.212,105.809,796.5,13.466,22.31771,70.18402,5915.0,15.312,1.552,4.0,-0.597995559687238,-1.4019004994142563
wheat,IN,IN-03-0129,2013,341.212,105.809,796.5,13.466,22.31771,70.18402,5915.0,15.312,1.552,4.0,-1.7461379882533776,1.2282332561111147
wheat,IN,IN-03-0129,2014,341.212,105.809,796.5,13.466,22.31771,70.18402,5915.0,15.312,1.552,4.0,-0.15727304377221066,-1.0004063458321777
wheat,IN,IN-03-0129,2015,341.212,105.809,796.5,13.466,22.31771,70.18402,5915.0,15.312,1.552,4.0,1.4907671628922847,-1.3600582074471157
wheat,IN,IN-03-0129,2016,341.212,105.809,796.5,13.466,22.31771,70.18402,5915.0,15.312,1.552,4.0,0.7915234227699626,-0.12086399014528516
wheat,IN,IN-03-0129,2017,341.212,105.809,796.5,13.466,22.31771,70.18402,5915.0,15.312,1.552,4.0,1.0691118137765894,0.0912662590931793
wheat,IN,IN-03-0130,2001,341.196,106.177,1039.9,16.922,21.47713,70.31143,6145.0,15.82,1.52,4.0,-0.5896286787687837,-0.17592908673939234
wheat,IN,IN-03-0130,2002,341.196,106.177,1039.9,16.922,21.47713,70.31143,6145.0,15.82,1.52,4.0,0.7538766744669066,-1.9141349909579082
wheat,IN,IN-03-0130,2003,341.196,106.177,1039.9,16.922,21.47713,70.31143,6145.0,15.82,1.52,4.0,0.27465120786567543,-0.5411551408675497
wheat,IN,IN-03-0130,2004,341.196,106.177,1039.9,16.922,21.47713,70.31143,6145.0,15.82,1.52,4.0,-0.08327046850393091,0.8281750421691982
wheat,IN,IN-03-0130,2005,341.196,106.177,1039.9,16.922,21.47713,70.31143,6145.0,15.82,1.52,4.0,-2.0112982884671737,0.6157301445367662
wheat,IN,IN-03-0130,2006,341.196,106.177,1039.9,16.922,21.47713,70.31143,6145.0,15.82,1.52,4.0,-0.3926560147234211,0.3055083823654772
wheat,IN,IN-03-0130,2007,341.196,106.177,1039.9,16.922,21.47713,70.31143,6145.0,15.82,1.52,4.0,0.09922341507584985,1.1917989821246138
wheat,IN,IN-03-0130,2008,341.196,106.177,1039.9,16.922,21.47713,70.31143,6145.0,15.82,1.52,4.0,-1.8538479203052156,1.2538278145409083
wheat,IN,IN-03-0130,2009,341.196,106.177,1039.9,16.922,21.47713,70.31143,6145.0,15.82,1.52,4.0,0.9338958678684857,-0.6896258607444579
wheat,IN,IN-03-0130,2010,341.196,106.177,1039.9,16.922,21.47713,70.31143,6145.0,15.82,1.52,4.0,1.0266074486062877,1.6749399380854488
wheat,IN,IN-03-0130,2011,341.196,106.177,1039.9,16.922,21.47713,70.31143,6145.0,15.82,1.52,4.0,0.17068990672863504,0.40513180762142953
wheat,IN,IN-03-0130,2012,341.196,106.177,1039.9,16.922,21.47713,70.31143,6145.0,15.82,1.52,4.0,-0.36787546612185895,-1.3547828469514567
wheat,IN,IN-03-0130,2013,341.196,106.177,1039.9,16.922,21.47713,70.31143,6145.0,15.82,1.52,4.0,-0.9339442796282703,0.5625630211398077
wheat,IN,IN-03-0130,2014,341.196,106.177,1039.9,16.922,21.47713,70.31143,6145.0,15.82,1.52,4.0,-0.33740142729256845,-0.41470370736876416
wheat,IN,IN-03-0130,2015,341.196,106.177,1039.9,16.922,21.47713,70.31143,6145.0,15.82,1.52,4.0,1.697898618461577,-1.4252571801592673
wheat,IN,IN-03-0130,2016,341.196,106.177,1039.9,16.922,21.47713,70.31143,6145.0,15.82,1.52,4.0,0.5885625423208114,-0.22895967947806223
wheat,IN,IN-03-0130,2017,341.196,106.177,1039.9,16.922,21.47713,70.31143,6145.0,15.82,1.52,4.0,1.0245168624170555,-0.09312663931678929
wheat,IN,IN-03-0131,2001,337.306,102.503,153.9,4.471,22.8397,72.81185,3443.0,14.163,1.526,5.0,-0.6314872279310844,-1.0736605820789642
wheat,IN,IN-03-0131,2002,337.306,102.503,153.9,4.471,22.8397,72.81185,3443.0,14.163,1.526,5.0,0.45299295194154204,-1.8054218639890216
wheat,IN,IN-03-0131,2003,337.306,102.503,153.9,4.471,22.8397,72.81185,3443.0,14.163,1.526,5.0,0.026324211232720315,-0.04634289083322136
wheat,IN,IN-03-0131,2004,337.306,102.503,153.9,4.471,22.8397,72.81185,3443.0,14.163,1.526,5.0,-0.3584855217218255,0.41015556684730525
wheat,IN,IN-03-0131,2005,337.306,102.503,153.9,4.471,22.8397,72.81185,3443.0,14.163,1.526,5.0,-2.0794330189038823,0.5217656639308134
wheat,IN,IN-03-0131,2006,337.306,102.503,153.9,4.471,22.8397,72.81185,3443.0,14.163,1.526,5.0,-0.40254407457183183,2.4529759756619036
wheat,IN,IN-03-0131,2007,337.306,102.503,153.9,4.471,22.8397,72.81185,3443.0,14.163,1.526,5.0,-0.031343191752286205,1.171219536132157
wheat,IN,IN-03-0131,2008,337.306,102.503,153.9,4.471,22.8397,72.81185,3443.0,14.163,1.526,5.0,-1.4166396507223629,-0.2303790171510811
wheat,IN,IN-03-0131,2009,337.306,102.503,153.9,4.471,22.8397,72.81185,3443.0,14.163,1.526,5.0,1.280261523188146,-1.106951192749735
wheat,IN,IN-03-0131,2010,337.306,102.503,153.9,4.471,22.8397,72.81185,3443.0,14.163,1.526,5.0,1.2761573440709486,0.6073253336809044
wheat,IN,IN-03-0131,2011,337.306,102.503,153.9,4.471,22.8397,72.81185,3443.0,14.163,1.526,5.0,0.2018393082998747,0.07332253404813957
wheat,IN,IN-03-0131,2012,337.306,102.503,153.9,4.471,22.8397,72.81185,3443.0,14.163,1.526,5.0,-0.6377446372729979,-0.45332849645210377
wheat,IN,IN-03-0131,2013,337.306,102.503,153.9,4.471,22.8397,72.81185,3443.0,14.163,1.526,5.0,-1.2094576377117574,0.605794858367315
wheat,IN,IN-03-0131,2014,337.306,102.503,153.9,4.471,22.8397,72.81185,3443.0,14.163,1.526,5.0,0.34724275588596326,-0.13196633038804495
wheat,IN,IN-03-0131,2015,337.306,102.503,153.9,4.471,22.8397,72.81185,3443.0,14.163,1.526,5.0,1.2829771626638793,-0.9867312478272198
wheat,IN,IN-03-0131,2016,337.306,102.503,153.9,4.471,22.8397,72.81185,3443.0,14.163,1.526,5.0,1.0606583620193448,-0.523518650882807
wheat,IN,IN-03-0131,2017,337.306,102.503,153.9,4.471,22.8397,72.81185,3443.0,14.163,1.526,5.0,0.838681341285561,0.5157408036836586
wheat,IN,IN-03-0132,2001,340.171,108.883,428.2,1.053,23.43033,69.90202,40681.0,14.306,1.486,6.0,0.4367383255872409,-0.9898608698231356
wheat,IN,IN-03-0132,2002,340.171,108.883,428.2,1.053,23.43033,69.90202,40681.0,14.306,1.486,6.0,0.7975495273697945,-1.8948860694975511
wheat,IN,IN-03-0132,2003,340.171,108.883,428.2,1.053,23.43033,69.90202,40681.0,14.306,1.486,6.0,-0.2564949935317065,0.8389929344250148
wheat,IN,IN-03-0132,2004,340.171,108.883,428.2,1.053,23.43033,69.90202,40681.0,14.306,1.486,6.0,1.0288144915126138,-0.8345622352560519
wheat,IN,IN-03-0132,2005,340.171,108.883,428.2,1.053,23.43033,69.90202,40681.0,14.306,1.486,6.0,-1.4135402053570894,-0.15345176086677237
wheat,IN,IN-03-0132,2006,340.171,108.883,428.2,1.053,23.43033,69.90202,40681.0,14.306,1.486,6.0,-0.11599372820729885,1.1085964313794294
wheat,IN,IN-03-0132,2007,340.171,108.883,428.2,1.053,23.43033,69.90202,40681.0,14.306,1.486,6.0,0.4820392474878945,0.6223128984393056
wheat,IN,IN-03-0132,2008,340.171,108.883,428.2,1.053,23.43033,69.90202,40681.0,14.306,1.486,6.0,-1.4191180381590893,-0.5788856115090221
wheat,IN,IN-03-0132,2009,340.171,108.883,428.2,1.053,23.43033,69.90202,40681.0,14.306,1.486,6.0,0.886194158521853,0.6445672495841287
wheat,IN,IN-03-0132,2010,340.171,108.883,428.2,1.053,23.43033,69.90202,40681.0,14.306,1.486,6.0,0.2819950128783676,1.1281428415663664
wheat,IN,IN-03-0132,2011,340.171,108.883,428.2,1.053,23.43033,69.90202,40681.0,14.306,1.486,6.0,-0.41021219475458204,1.7275287878368533
wheat,IN,IN-03-0132,2012,340.171,108.883,428.2,1.053,23.43033,69.90202,40681.0,14.306,1.486,6.0,-1.2781952748535255,-0.754889544439857
wheat,IN,IN-03-0132,2013,340.171,108.883,428.2,1.053,23.43033,69.90202,40681.0,14.306,1.486,6.0,-1.9376361478662782,0.8133413482602943
wheat,IN,IN-03-0132,2014,340.171,108.883,428.2,1.053,23.43033,69.90202,40681.0,14.306,1.486,6.0,-0.02905928286522427,-1.0655623663863736
wheat,IN,IN-03-0132,2015,340.171,108.883,428.2,1.053,23.43033,69.90202,40681.0,14.306,1.486,6.0,1.4460424854924852,-0.7273741102621781
wheat,IN,IN-03-0132,2016,340.171,108.883,428.2,1.053,23.43033,69.90202,40681.0,14.306,1.486,6.0,1.0257256176581133,-0.4314583252589674
wheat,IN,IN-03-0132,2017,340.171,108.883,428.2,1.053,23.43033,69.90202,40681.0,14.306,1.486,6.0,0.4751509990864683,0.5474484018085072
wheat,IN,IN-03-0133,2001,340.054,107.069,409.9,9.27,23.65842,72.37209,4422.0,13.1,1.505,5.0,-0.1449699686184406,-0.7033374822271963
wheat,IN,IN-03-0133,2002,340.054,107.069,409.9,9.27,23.65842,72.37209,4422.0,13.1,1.505,5.0,0.5015011704187176,-1.6519659214279774
wheat,IN,IN-03-0133,2003,340.054,107.069,409.9,9.27,23.65842,72.37209,4422.0,13.1,1.505,5.0,0.2763206499556074,-0.5364800623685286
wheat,IN,IN-03-0133,2004,340.054,107.069,409.9,9.27,23.65842,72.37209,4422.0,13.1,1.505,5.0,0.4261117685097332,-0.6409218090337785
wheat,IN,IN-03-0133,2005,340.054,107.069,409.9,9.27,23.65842,72.37209,4422.0,13.1,1.505,5.0,-1.8278474315506923,0.05493510006668063
wheat,IN,IN-03-0133,2006,340.054,107.069,409.9,9.27,23.65842,72.37209,4422.0,13.1,1.505,5.0,-0.5271214159355344,2.130302844030744
wheat,IN,IN-03-0133,2007,340.054,107.069,409.9,9.27,23.65842,72.37209,4422.0,13.1,1.505,5.0,-0.33812692338768663,0.5708315183227157
wheat,IN,IN-03-0133,2008,340.054,107.069,409.9,9.27,23.65842,72.37209,4422.0,13.1,1.505,5.0,-1.276467865913136,-0.4653675892983461
wheat,IN,IN-03-0133,2009,340.054,107.069,409.9,9.27,23.65842,72.37209,4422.0,13.1,1.505,5.0,1.2718907473702623,-1.032208083905354
wheat,IN,IN-03-0133,2010,340.054,107.069,409.9,9.27,23.65842,72.37209,4422.0,13.1,1.505,5.0,1.229484410742084,0.8384682035290875
wheat,IN,IN-03-0133,2011,340.054,107.069,409.9,9.27,23.65842,72.37209,4422.0,13.1,1.505,5.0,0.03928746820710379,0.3965404927430195
wheat,IN,IN-03-0133,2012,340.054,107.069,409.9,9.27,23.65842,72.37209,4422.0,13.1,1.505,5.0,-1.1827718486183352,-0.39407307337070385
wheat,IN,IN-03-0133,2013,340.054,107.069,409.9,9.27,23.65842,72.37209,4422.0,13.1,1.505,5.0,-1.5378647905650358,0.32455786313744883
wheat,IN,IN-03-0133,2014,340.054,107.069,409.9,9.27,23.65842,72.37209,4422.0,13.1,1.505,5.0,0.08953767425414078,-0.4474440423784348
wheat,IN,IN-03-0133,2015,340.054,107.069,409.9,9.27,23.65842,72.37209,4422.0,13.1,1.505,5.0,1.3120788858322798,-0.2201112981946829
wheat,IN,IN-03-0133,2016,340.054,107.069,409.9,9.27,23.65842,72.37209,4422.0,13.1,1.505,5.0,0.6767629403626679,-0.3328307357133469
wheat,IN,IN-03-0133,2017,340.054,107.069,409.9,9.27,23.65842,72.37209,4422.0,13.1,1.505,5.0,1.0121945289362728,2.109104076088651
wheat,IN,IN-03-0134,2001,338.468,101.05,47.3,1.441,22.83513,73.49286,3283.0,15.05,1.556,4.0,-0.9344125781060493,-0.8799696851265297
wheat,IN,IN-03-0134,2002,338.468,101.05,47.3,1.441,22.83513,73.49286,3283.0,15.05,1.556,4.0,-0.16724151271506463,-1.5733074440576156
wheat,IN,IN-03-0134,2003,338.468,101.05,47.3,1.441,22.83513,73.49286,3283.0,15.05,1.556,4.0,-0.2456814498864885,-0.16873233887272987
wheat,IN,IN-03-0134,2004,338.468,101.05,47.3,1.441,22.83513,73.49286,3283.0,15.05,1.556,4.0,-0.5172761782059185,0.444833027348229
wheat,IN,IN-03-0134,2005,338.468,101.05,47.3,1.441,22.83513,73.49286,3283.0,15.05,1.556,4.0,-1.895621036871572,0.14004859724846166
wheat,IN,IN-03-0134,2006,338.468,101.05,47.3,1.441,22.83513,73.49286,3283.0,15.05,1.556,4.0,-0.5327463490771328,2.1507524671167646
wheat,IN,IN-03-0134,2007,338.468,101.05,47.3,1.441,22.83513,73.49286,3283.0,15.05,1.556,4.0,0.11302432262972321,1.8486236790881154
