crop_name,country_code,adm_id,harvest_year,sos,eos,crop_area,crop_area_percentage,latitude,longitude,region_area,awc,bulk_density,drainage_class,avg_rsm_z,avg_ndvi_z
wheat,IN,IN-06-0017,2006,338.1,109.963,2009.5,28.323,24.45943,80.10974,7095.0,13.053,1.619,5.0,-0.8879698597631395,-0.35003107520235227
wheat,IN,IN-06-0017,2007,338.1,109.963,2009.5,28.323,24.45943,80.10974,7095.0,13.053,1.619,5.0,-1.1689674740347062,-1.313073575072376
wheat,IN,IN-06-0017,2008,338.1,109.963,2009.5,28.323,24.45943,80.10974,7095.0,13.053,1.619,5.0,0.2957380524219524,-0.7385428186840468
wheat,IN,IN-06-0017,2009,338.1,109.963,2009.5,28.323,24.45943,80.10974,7095.0,13.053,1.619,5.0,-1.0318546160537463,0.5454972838466129
wheat,IN,IN-06-0017,2010,338.1,109.963,2009.5,28.323,24.45943,80.10974,7095.0,13.053,1.619,5.0,-1.0752737338411043,1.1245077353903865
wheat,IN,IN-06-0017,2011,338.1,109.963,2009.5,28.323,24.45943,80.10974,7095.0,13.053,1.619,5.0,0.19834712635490925,0.3694597979464252
wheat,IN,IN-06-0017,2012,338.1,109.963,2009.5,28.323,24.45943,80.10974,7095.0,13.053,1.619,5.0,0.4719973417008702,-0.4092786562905551
wheat,IN,IN-06-0017,2013,338.1,109.963,2009.5,28.323,24.45943,80.10974,7095.0,13.053,1.619,5.0,1.9650599156526367,0.688336644805715
wheat,IN,IN-06-0017,2014,338.1,109.963,2009.5,28.323,24.45943,80.10974,7095.0,13.053,1.619,5.0,0.16836330844967665,1.4874763425636814
wheat,IN,IN-06-0017,2015,338.1,109.963,2009.5,28.323,24.45943,80.10974,7095.0,13.053,1.619,5.0,-0.992213524845974,1.1115289503896015
wheat,IN,IN-06-0017,2016,338.1,109.963,2009.5,28.323,24.45943,80.10974,7095.0,13.053,1.619,5.0,0.45471329880265565,-0.015485864561086398
wheat,IN,IN-06-0017,2017,338.1,109.963,2009.5,28.323,24.45943,80.10974,7095.0,13.053,1.619,5.0,-1.0948461197510253,1.4338597299260152
wheat,IN,IN-06-0018,2003,337.312,107.748,1837.8,29.203,24.74471,81.4973,6293.0,12.894,1.622,5.0,2.116014887688172,0.4069924756789708
wheat,IN,IN-06-0018,2004,337.312,107.748,1837.8,29.203,24.74471,81.4973,6293.0,12.894,1.622,5.0,0.3609735888386049,0.1504915656770169
wheat,IN,IN-06-0018,2005,337.312,107.748,1837.8,29.203,24.74471,81.4973,6293.0,12.894,1.622,5.0,0.8047351168501349,-0.010567145254436238
wheat,IN,IN-06-0018,2006,337.312,107.748,1837.8,29.203,24.74471,81.4973,6293.0,12.894,1.622,5.0,-0.6091641339133461,-0.5132293936923759
wheat,IN,IN-06-0018,2007,337.312,107.748,1837.8,29.203,24.74471,81.4973,6293.0,12.894,1.622,5.0,-0.793482989992987,-0.39171733469059017
wheat,IN,IN-06-0018,2008,337.312,107.748,1837.8,29.203,24.74471,81.4973,6293.0,12.894,1.622,5.0,0.8003286314946673,-0.4499042520868719
wheat,IN,IN-06-0018,2009,337.312,107.748,1837.8,29.203,24.74471,81.4973,6293.0,12.894,1.622,5.0,-0.9867460887035168,-0.07065077600986669
wheat,IN,IN-06-0018,2010,337.312,107.748,1837.8,29.203,24.74471,81.4973,6293.0,12.894,1.622,5.0,-1.2783827758777655,-0.5347211787366887
wheat,IN,IN-06-0018,2011,337.312,107.748,1837.8,29.203,24.74471,81.4973,6293.0,12.894,1.622,5.0,0.09704936432300443,-0.6120518373132792
wheat,IN,IN-06-0018,2012,337.312,107.748,1837.8,29.203,24.74471,81.4973,6293.0,12.894,1.622,5.0,0.39254068767799233,-0.015561213810451419
wheat,IN,IN-06-0018,2013,337.312,107.748,1837.8,29.203,24.74471,81.4973,6293.0,12.894,1.622,5.0,1.2621633337371843,2.183609243793269
wheat,IN,IN-06-0018,2014,337.312,107.748,1837.8,29.203,24.74471,81.4973,6293.0,12.894,1.622,5.0,-0.11014817861576882,1.6248747034014175
wheat,IN,IN-06-0018,2015,337.312,107.748,1837.8,29.203,24.74471,81.4973,6293.0,12.894,1.622,5.0,-1.136214352256957,1.1171031850675919
wheat,IN,IN-06-0018,2016,337.312,107.748,1837.8,29.203,24.74471,81.4973,6293.0,12.894,1.622,5.0,0.2518038154498895,0.015330280712860201
wheat,IN,IN-06-0018,2017,337.312,107.748,1837.8,29.203,24.74471,81.4973,6293.0,12.894,1.622,5.0,-1.171470906699289,0.3729059760109377
wheat,IN,IN-06-0019,2003,337.976,108.733,714.8,14.977,24.40241,81.76182,4773.0,12.512,1.608,4.0,2.1012707622594995,-0.47716229382463354
wheat,IN,IN-06-0019,2004,337.976,108.733,714.8,14.977,24.40241,81.76182,4773.0,12.512,1.608,4.0,0.28858200711202425,0.34894850617088446
wheat,IN,IN-06-0019,2005,337.976,108.733,714.8,14.977,24.40241,81.76182,4773.0,12.512,1.608,4.0,0.45856133499086815,-0.4355322611749285
wheat,IN,IN-06-0019,2006,337.976,108.733,714.8,14.977,24.40241,81.76182,4773.0,12.512,1.608,4.0,-0.5683084115950491,-0.649750173162013
wheat,IN,IN-06-0019,2007,337.976,108.733,714.8,14.977,24.40241,81.76182,4773.0,12.512,1.608,4.0,-0.6635102828433299,-0.31882043326472087
wheat,IN,IN-06-0019,2008,337.976,108.733,714.8,14.977,24.40241,81.76182,4773.0,12.512,1.608,4.0,0.5056435189387404,-1.1236960430301584
wheat,IN,IN-06-0019,2009,337.976,108.733,714.8,14.977,24.40241,81.76182,4773.0,12.512,1.608,4.0,-1.0852621936855997,-0.5148763918442031
wheat,IN,IN-06-0019,2010,337.976,108.733,714.8,14.977,24.40241,81.76182,4773.0,12.512,1.608,4.0,-1.4864257070486884,-0.6086861439519495
wheat,IN,IN-06-0019,2011,337.976,108.733,714.8,14.977,24.40241,81.76182,4773.0,12.512,1.608,4.0,0.26657896575869755,-0.37618543173123675
wheat,IN,IN-06-0019,2012,337.976,108.733,714.8,14.977,24.40241,81.76182,4773.0,12.512,1.608,4.0,0.3864702399246979,0.1943792024353722
wheat,IN,IN-06-0019,2013,337.976,108.733,714.8,14.977,24.40241,81.76182,4773.0,12.512,1.608,4.0,1.4657706773274082,1.9463157389096928
wheat,IN,IN-06-0019,2014,337.976,108.733,714.8,14.977,24.40241,81.76182,4773.0,12.512,1.608,4.0,-0.07695305329915353,1.9432938561387154
wheat,IN,IN-06-0019,2015,337.976,108.733,714.8,14.977,24.40241,81.76182,4773.0,12.512,1.608,4.0,-1.057200410132039,1.2383221821448498
wheat,IN,IN-06-0019,2016,337.976,108.733,714.8,14.977,24.40241,81.76182,4773.0,12.512,1.608,4.0,0.5227144307156438,0.4062887317501854
wheat,IN,IN-06-0019,2017,337.976,108.733,714.8,14.977,24.40241,81.76182,4773.0,12.512,1.608,4.0,-1.0579318784237206,0.8026050596844222
wheat,IN,IN-06-0020,2003,337.905,109.257,3028.3,40.276,24.55662,80.79966,7519.0,12.926,1.631,5.0,1.753465248993513,0.07802901436786372
wheat,IN,IN-06-0020,2004,337.905,109.257,3028.3,40.276,24.55662,80.79966,7519.0,12.926,1.631,5.0,0.47087690535358406,0.04389120595564358
wheat,IN,IN-06-0020,2005,337.905,109.257,3028.3,40.276,24.55662,80.79966,7519.0,12.926,1.631,5.0,0.9018558641821175,-0.26541443090304406
wheat,IN,IN-06-0020,2006,337.905,109.257,3028.3,40.276,24.55662,80.79966,7519.0,12.926,1.631,5.0,-0.7252758416583898,-0.7370764458779735
wheat,IN,IN-06-0020,2007,337.905,109.257,3028.3,40.276,24.55662,80.79966,7519.0,12.926,1.631,5.0,-1.0262192191778583,-0.5410333152325665
wheat,IN,IN-06-0020,2008,337.905,109.257,3028.3,40.276,24.55662,80.79966,7519.0,12.926,1.631,5.0,0.4756211487592995,-0.37726611570766966
wheat,IN,IN-06-0020,2009,337.905,109.257,3028.3,40.276,24.55662,80.79966,7519.0,12.926,1.631,5.0,-1.0643009182660612,0.09184711650604853
wheat,IN,IN-06-0020,2010,337.905,109.257,3028.3,40.276,24.55662,80.79966,7519.0,12.926,1.631,5.0,-1.2174474551980745,0.5991456427357554
wheat,IN,IN-06-0020,2011,337.905,109.257,3028.3,40.276,24.55662,80.79966,7519.0,12.926,1.631,5.0,0.07708070031842898,0.22030585212077092
wheat,IN,IN-06-0020,2012,337.905,109.257,3028.3,40.276,24.55662,80.79966,7519.0,12.926,1.631,5.0,0.2950780835836049,0.008371634246170585
wheat,IN,IN-06-0020,2013,337.905,109.257,3028.3,40.276,24.55662,80.79966,7519.0,12.926,1.631,5.0,1.6503625176095256,1.601410909925605
wheat,IN,IN-06-0020,2014,337.905,109.257,3028.3,40.276,24.55662,80.79966,7519.0,12.926,1.631,5.0,0.06119321857083396,1.8578005697670243
wheat,IN,IN-06-0020,2015,337.905,109.257,3028.3,40.276,24.55662,80.79966,7519.0,12.926,1.631,5.0,-1.0689220313445726,1.268864025197962
wheat,IN,IN-06-0020,2016,337.905,109.257,3028.3,40.276,24.55662,80.79966,7519.0,12.926,1.631,5.0,0.5258739271747613,-0.15676033774910833
wheat,IN,IN-06-0020,2017,337.905,109.257,3028.3,40.276,24.55662,80.79966,7519.0,12.926,1.631,5.0,-1.1092421489007378,6.926164822444753e-05
wheat,IN,IN-06-0021,2003,339.524,110.092,262.6,4.625,23.89235,81.30313,5677.0,13.096,1.65,4.0,2.150796066518233,-1.0042973607480115
wheat,IN,IN-06-0021,2004,339.524,110.092,262.6,4.625,23.89235,81.30313,5677.0,13.096,1.65,4.0,0.348341111206098,0.11118201072051051
wheat,IN,IN-06-0021,2005,339.524,110.092,262.6,4.625,23.89235,81.30313,5677.0,13.096,1.65,4.0,0.21158988128823197,-0.32988587234928807
wheat,IN,IN-06-0021,2006,339.524,110.092,262.6,4.625,23.89235,81.30313,5677.0,13.096,1.65,4.0,-0.5839824025176518,-0.3412320241864948
wheat,IN,IN-06-0021,2007,339.524,110.092,262.6,4.625,23.89235,81.30313,5677.0,13.096,1.65,4.0,-0.6172403226560768,-0.4442727079585976
wheat,IN,IN-06-0021,2008,339.524,110.092,262.6,4.625,23.89235,81.30313,5677.0,13.096,1.65,4.0,0.02935615789898806,-0.7084169261122196
wheat,IN,IN-06-0021,2009,339.524,110.092,262.6,4.625,23.89235,81.30313,5677.0,13.096,1.65,4.0,-1.1419158294833118,-0.5375314666516259
wheat,IN,IN-06-0021,2010,339.524,110.092,262.6,4.625,23.89235,81.30313,5677.0,13.096,1.65,4.0,-1.362067369800991,-0.40078587195340376
wheat,IN,IN-06-0021,2011,339.524,110.092,262.6,4.625,23.89235,81.30313,5677.0,13.096,1.65,4.0,0.2103691846569984,0.3905711642819935
wheat,IN,IN-06-0021,2012,339.524,110.092,262.6,4.625,23.89235,81.30313,5677.0,13.096,1.65,4.0,0.22749265509650285,0.41078805038305477
wheat,IN,IN-06-0021,2013,339.524,110.092,262.6,4.625,23.89235,81.30313,5677.0,13.096,1.65,4.0,1.7739926443495047,1.8384093801359278
wheat,IN,IN-06-0021,2014,339.524,110.092,262.6,4.625,23.89235,81.30313,5677.0,13.096,1.65,4.0,0.1462430572506964,2.065914674325309
wheat,IN,IN-06-0021,2015,339.524,110.092,262.6,4.625,23.89235,81.30313,5677.0,13.096,1.65,4.0,-0.8579352518334934,0.9198431819531305
wheat,IN,IN-06-0021,2016,339.524,110.092,262.6,4.625,23.89235,81.30313,5677.0,13.096,1.65,4.0,0.5013269867605256,0.39617971978099936
wheat,IN,IN-06-0021,2017,339.524,110.092,262.6,4.625,23.89235,81.30313,5677.0,13.096,1.65,4.0,-1.0363665687342418,0.5672634615067081
wheat,IN,IN-06-0022,2003,333.156,107.341,1681.6,36.804,26.0636,78.15758,4569.0,13.561,1.493,5.0,1.8533171850706647,-0.5215525077264906
wheat,IN,IN-06-0022,2004,333.156,107.341,1681.6,36.804,26.0636,78.15758,4569.0,13.561,1.493,5.0,0.5948426899450516,-0.8930588310427732
wheat,IN,IN-06-0022,2005,333.156,107.341,1681.6,36.804,26.0636,78.15758,4569.0,13.561,1.493,5.0,0.6159139276478257,-0.8390401528336936
wheat,IN,IN-06-0022,2006,333.156,107.341,1681.6,36.804,26.0636,78.15758,4569.0,13.561,1.493,5.0,-0.4159900739769078,-0.38820231107077946
wheat,IN,IN-06-0022,2007,333.156,107.341,1681.6,36.804,26.0636,78.15758,4569.0,13.561,1.493,5.0,-0.8591419717161214,-1.363177517071738
wheat,IN,IN-06-0022,2008,333.156,107.341,1681.6,36.804,26.0636,78.15758,4569.0,13.561,1.493,5.0,0.7654553505314542,-0.9452182150390434
wheat,IN,IN-06-0022,2009,333.156,107.341,1681.6,36.804,26.0636,78.15758,4569.0,13.561,1.493,5.0,-0.7619474858138605,-0.19275487017272486
wheat,IN,IN-06-0022,2010,333.156,107.341,1681.6,36.804,26.0636,78.15758,4569.0,13.561,1.493,5.0,-0.48102374633093375,0.18218239565737876
wheat,IN,IN-06-0022,2011,333.156,107.341,1681.6,36.804,26.0636,78.15758,4569.0,13.561,1.493,5.0,0.11637811483637281,1.3421726761470751
wheat,IN,IN-06-0022,2012,333.156,107.341,1681.6,36.804,26.0636,78.15758,4569.0,13.561,1.493,5.0,0.5178104921316368,0.3166085701342483
wheat,IN,IN-06-0022,2013,333.156,107.341,1681.6,36.804,26.0636,78.15758,4569.0,13.561,1.493,5.0,1.6359768118609022,2.104154565212977
wheat,IN,IN-06-0022,2014,333.156,107.341,1681.6,36.804,26.0636,78.15758,4569.0,13.561,1.493,5.0,-0.041830121535794594,1.1370780809776357
wheat,IN,IN-06-0022,2015,333.156,107.341,1681.6,36.804,26.0636,78.15758,4569.0,13.561,1.493,5.0,-1.1859164938710003,0.812954791492556
wheat,IN,IN-06-0022,2016,333.156,107.341,1681.6,36.804,26.0636,78.15758,4569.0,13.561,1.493,5.0,-0.737346711541508,0.5555370865228737
wheat,IN,IN-06-0022,2017,333.156,107.341,1681.6,36.804,26.0636,78.15758,4569.0,13.561,1.493,5.0,-1.6164979672377817,0.5504535010677947
wheat,IN,IN-06-0023,2003,335.364,110.8,3862.7,37.509,25.35151,77.82567,10298.0,13.613,1.568,5.0,1.3891964547654219,-0.6604031177270933
wheat,IN,IN-06-0023,2004,335.364,110.8,3862.7,37.509,25.35151,77.82567,10298.0,13.613,1.568,5.0,0.23250849104406066,-0.8501747461159113
wheat,IN,IN-06-0023,2005,335.364,110.8,3862.7,37.509,25.35151,77.82567,10298.0,13.613,1.568,5.0,-0.1899078284240077,-0.6390112689249366
wheat,IN,IN-06-0023,2006,335.364,110.8,3862.7,37.509,25.35151,77.82567,10298.0,13.613,1.568,5.0,-0.5497580149975244,-0.26964534627438835
wheat,IN,IN-06-0023,2007,335.364,110.8,3862.7,37.509,25.35151,77.82567,10298.0,13.613,1.568,5.0,-0.8882174845857773,-0.790893395420239
wheat,IN,IN-06-0023,2008,335.364,110.8,3862.7,37.509,25.35151,77.82567,10298.0,13.613,1.568,5.0,0.5113959242135597,-0.47678974884192404
wheat,IN,IN-06-0023,2009,335.364,110.8,3862.7,37.509,25.35151,77.82567,10298.0,13.613,1.568,5.0,-0.8407218395492946,0.428960576576608
wheat,IN,IN-06-0023,2010,335.364,110.8,3862.7,37.509,25.35151,77.82567,10298.0,13.613,1.568,5.0,-0.6781732754102957,0.6727896041782524
wheat,IN,IN-06-0023,2011,335.364,110.8,3862.7,37.509,25.35151,77.82567,10298.0,13.613,1.568,5.0,0.5667176377087676,0.9868502697691844
wheat,IN,IN-06-0023,2012,335.364,110.8,3862.7,37.509,25.35151,77.82567,10298.0,13.613,1.568,5.0,0.7442509107146222,0.16608505614843008
wheat,IN,IN-06-0023,2013,335.364,110.8,3862.7,37.509,25.35151,77.82567,10298.0,13.613,1.568,5.0,2.2694760804382597,1.9268761711093496
wheat,IN,IN-06-0023,2014,335.364,110.8,3862.7,37.509,25.35151,77.82567,10298.0,13.613,1.568,5.0,0.29003182108423436,1.5432814278161533
wheat,IN,IN-06-0023,2015,335.364,110.8,3862.7,37.509,25.35151,77.82567,10298.0,13.613,1.568,5.0,-0.878205290386942,0.4982409959926787
wheat,IN,IN-06-0023,2016,335.364,110.8,3862.7,37.509,25.35151,77.82567,10298.0,13.613,1.568,5.0,-0.4315304440924444,0.10665988342661509
wheat,IN,IN-06-0023,2017,335.364,110.8,3862.7,37.509,25.35151,77.82567,10298.0,13.613,1.568,5.0,-1.5470631425226402,0.2635210186326669
wheat,IN,IN-06-0024,2003,339.019,111.539,3285.1,51.467,24.58032,77.18009,6383.0,14.379,1.529,4.0,-0.2031506847643969,-1.1904219537452303
wheat,IN,IN-06-0024,2004,339.019,111.539,3285.1,51.467,24.58032,77.18009,6383.0,14.379,1.529,4.0,-0.2391045174691853,-1.247169832157087
wheat,IN,IN-06-0024,2005,339.019,111.539,3285.1,51.467,24.58032,77.18009,6383.0,14.379,1.529,4.0,-0.9472203184174586,0.08494349817993103
wheat,IN,IN-06-0024,2006,339.019,111.539,3285.1,51.467,24.58032,77.18009,6383.0,14.379,1.529,4.0,-0.4879412126278646,-0.3275134576399105
wheat,IN,IN-06-0024,2007,339.019,111.539,3285.1,51.467,24.58032,77.18009,6383.0,14.379,1.529,4.0,-0.6561497250716031,0.6127546921109015
wheat,IN,IN-06-0024,2008,339.019,111.539,3285.1,51.467,24.58032,77.18009,6383.0,14.379,1.529,4.0,-0.0747644390404272,-0.2003616265297053
wheat,IN,IN-06-0024,2009,339.019,111.539,3285.1,51.467,24.58032,77.18009,6383.0,14.379,1.529,4.0,-0.874161783308949,0.7020238305075077
wheat,IN,IN-06-0024,2010,339.019,111.539,3285.1,51.467,24.58032,77.18009,6383.0,14.379,1.529,4.0,-0.7958116981543304,0.3145992426228647
wheat,IN,IN-06-0024,2011,339.019,111.539,3285.1,51.467,24.58032,77.18009,6383.0,14.379,1.529,4.0,0.9893512799291587,0.24325338703811128
wheat,IN,IN-06-0024,2012,339.019,111.539,3285.1,51.467,24.58032,77.18009,6383.0,14.379,1.529,4.0,0.6614842285839844,-0.34995421803022925
wheat,IN,IN-06-0024,2013,339.019,111.539,3285.1,51.467,24.58032,77.18009,6383.0,14.379,1.529,4.0,2.760240252065257,1.380016859305634
wheat,IN,IN-06-0024,2014,339.019,111.539,3285.1,51.467,24.58032,77.18009,6383.0,14.379,1.529,4.0,0.5939563331141533,1.1209733313249464
wheat,IN,IN-06-0024,2015,339.019,111.539,3285.1,51.467,24.58032,77.18009,6383.0,14.379,1.529,4.0,-0.09447896636539047,0.8177630916359379
wheat,IN,IN-06-0024,2016,339.019,111.539,3285.1,51.467,24.58032,77.18009,6383.0,14.379,1.529,4.0,0.5011165252048863,-0.09088516380425486
wheat,IN,IN-06-0024,2017,339.019,111.539,3285.1,51.467,24.58032,77.18009,6383.0,14.379,1.529,4.0,-1.1333652736778346,1.4287762681245086
wheat,IN,IN-06-0025,2003,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,1.6829269816169516,-0.7604136190643361
wheat,IN,IN-06-0025,2004,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,0.6005934884189501,-0.9078627944712702
wheat,IN,IN-06-0025,2005,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,0.5116044515645324,-0.9180125340006507
wheat,IN,IN-06-0025,2006,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,-0.4130700745971884,-0.5064639082068979
wheat,IN,IN-06-0025,2007,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,-0.9094707305922658,-0.9402128476709175
wheat,IN,IN-06-0025,2008,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,0.823160686071663,-0.7354148081012802
wheat,IN,IN-06-0025,2009,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,-0.7585864890017976,0.03419801195352125
wheat,IN,IN-06-0025,2010,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,-0.6128215331090506,0.5321090857569782
wheat,IN,IN-06-0025,2011,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,0.19109336380241046,1.0274481407599565
wheat,IN,IN-06-0025,2012,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,0.5747800242589483,0.08604014874647983
wheat,IN,IN-06-0025,2013,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,1.7610792507571575,1.8329075940991586
wheat,IN,IN-06-0025,2014,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,-0.03689909447308557,1.2421335765626769
wheat,IN,IN-06-0025,2015,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,-1.0987066511235866,0.7343749033518338
wheat,IN,IN-06-0025,2016,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,-0.6282467776733994,0.45755578052471424
wheat,IN,IN-06-0025,2017,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,-1.6874368959202208,1.3122127138528148
wheat,IN,IN-06-0026,2003,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,2.070126194645014,-0.9624056465479639
wheat,IN,IN-06-0026,2004,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,1.0797921395736894,-1.2534989194876474
wheat,IN,IN-06-0026,2005,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,0.8136386550544732,-0.8080058083463786
wheat,IN,IN-06-0026,2006,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,-0.3029019474283411,-1.0129332833405786
wheat,IN,IN-06-0026,2007,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,-0.6616444419667235,-1.1585925969233701
wheat,IN,IN-06-0026,2008,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,0.8309214384893938,0.05191597027836038
wheat,IN,IN-06-0026,2009,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,-0.7228759256643944,-0.20745289305625153
wheat,IN,IN-06-0026,2010,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,-0.2697061694919275,0.41693927998789077
wheat,IN,IN-06-0026,2011,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,-0.031163313852943138,1.1586766178036774
wheat,IN,IN-06-0026,2012,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,0.23362393101677173,0.29100535977000536
wheat,IN,IN-06-0026,2013,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,1.0114053422711353,1.6881785650139631
wheat,IN,IN-06-0026,2014,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,-0.31217895429845566,1.3304830110718255
wheat,IN,IN-06-0026,2015,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,-1.314454203280486,0.9420951099844204
wheat,IN,IN-06-0026,2016,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,-0.8744039349195325,0.4544607586000588
wheat,IN,IN-06-0026,2017,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,-1.5501788101476557,0.9669704475331204
wheat,IN,IN-06-0027,2003,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,2.1601031323565603,-0.4387236626729237
wheat,IN,IN-06-0027,2004,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,1.10079618095534,-0.8570710714827793
wheat,IN,IN-06-0027,2005,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,0.7744708117924198,-0.9593524018932013
wheat,IN,IN-06-0027,2006,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,-0.2702598954719344,-1.0961746406061619
wheat,IN,IN-06-0027,2007,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,-0.7629610376294276,-1.5439954673958485
wheat,IN,IN-06-0027,2008,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,0.8261154469406529,-0.27986247595589564
wheat,IN,IN-06-0027,2009,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,-0.6612640526250824,-0.2567970339920882
wheat,IN,IN-06-0027,2010,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,-0.3330411671804242,0.5602359744054716
wheat,IN,IN-06-0027,2011,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,-0.0061212277626531576,0.8583033290221708
wheat,IN,IN-06-0027,2012,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,0.20051567062906928,0.7018608844878246
wheat,IN,IN-06-0027,2013,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,0.9535290261885168,1.6285481749219755
wheat,IN,IN-06-0027,2014,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,-0.34056031074339765,1.2290488831095177
wheat,IN,IN-06-0027,2015,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,-1.217692209739316,0.8675819174829282
wheat,IN,IN-06-0027,2016,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,-0.9366928444544839,0.4744026955676817
