crop_name,country_code,adm_id,harvest_year,sos,eos,crop_area,crop_area_percentage,latitude,longitude,region_area,awc,bulk_density,drainage_class,avg_prec_z,yield_z
wheat,IN,IN-06-0025,2006,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,-0.6231682636502344,-1.346559877243959
wheat,IN,IN-06-0025,2007,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,-1.1842530129647941,-1.3835562698308639
wheat,IN,IN-06-0025,2008,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,1.6161316755789459,-0.946998837305388
wheat,IN,IN-06-0025,2009,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,-0.12841699675698354,-0.21447026408467423
wheat,IN,IN-06-0025,2010,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,-0.21972932244724125,-0.861907134355507
wheat,IN,IN-06-0025,2011,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,1.1210266343354782,0.6105492906033019
wheat,IN,IN-06-0025,2012,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,0.21039445378509292,0.9620150201788968
wheat,IN,IN-06-0025,2013,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,2.040451119925121,0.9934619538777657
wheat,IN,IN-06-0025,2014,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,-0.5592146973475228,0.31457814990806365
wheat,IN,IN-06-0025,2015,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,-0.6034424994824402,0.930568086480028
wheat,IN,IN-06-0025,2016,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,-0.10524086296227943,1.7037926915463366
wheat,IN,IN-06-0025,2017,332.363,107.221,1321.0,49.145,25.84695,78.54816,2688.0,12.985,1.591,5.0,-1.1870850720420205,1.5539573015693724
wheat,IN,IN-06-0026,2001,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,-0.5832693521624528,-0.417280085067131
wheat,IN,IN-06-0026,2002,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,-1.1128386626362858,-1.0591980377509815
wheat,IN,IN-06-0026,2003,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,1.0725906741865832,-0.10910266088041504
wheat,IN,IN-06-0026,2004,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,-0.9755002777728451,0.07693993160096613
wheat,IN,IN-06-0026,2005,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,0.6633617966442632,0.250200971927138
wheat,IN,IN-06-0026,2006,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,-0.8655682081998003,-0.07643869426154698
wheat,IN,IN-06-0026,2007,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,-0.6772690618063408,-1.3659552894760076
wheat,IN,IN-06-0026,2008,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,1.3001052730383877,-0.9995507943600045
wheat,IN,IN-06-0026,2009,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,0.05780725712836851,-1.1316268332971684
wheat,IN,IN-06-0026,2010,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,0.2072256270626351,-0.9839288972814151
wheat,IN,IN-06-0026,2011,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,0.7918565699509602,-0.4258011198372709
wheat,IN,IN-06-0026,2012,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,0.2602960276049455,1.133548243098278
wheat,IN,IN-06-0026,2013,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,2.4736297676868677,0.231738729925169
wheat,IN,IN-06-0026,2014,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,-0.7170181653217019,0.030074240365198388
wheat,IN,IN-06-0026,2015,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,-0.6114481078481593,1.759844298703539
wheat,IN,IN-06-0026,2016,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,-0.18980254600563853,1.2954479037309303
wheat,IN,IN-06-0026,2017,334.2,104.451,2222.4,44.51,26.53101,77.90553,4993.0,13.542,1.497,5.0,-1.0941586115497812,1.791088092860718
wheat,IN,IN-06-0027,2001,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,-0.5797057110252869,-0.4196166092828163
wheat,IN,IN-06-0027,2002,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,-0.8816488615972407,-0.9662161056473356
wheat,IN,IN-06-0027,2003,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,1.8036118540832187,-0.6944546299689162
wheat,IN,IN-06-0027,2004,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,-1.0387057681603207,-0.7929040702146833
wheat,IN,IN-06-0027,2005,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,0.43049115475399363,-0.6975311749765962
wheat,IN,IN-06-0027,2006,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,-0.6830406519481931,-0.8339246703170861
wheat,IN,IN-06-0027,2007,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,-0.7679891892692138,-1.3046360564921602
wheat,IN,IN-06-0027,2008,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,1.9632622474845538,-0.5580611346284261
wheat,IN,IN-06-0027,2009,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,-0.1860477046911703,-0.13042137856087543
wheat,IN,IN-06-0027,2010,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,0.04586633593336107,-0.6144644597692303
wheat,IN,IN-06-0027,2011,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,0.6670341801228872,-0.5713928296617073
wheat,IN,IN-06-0027,2012,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,0.20988237544751082,1.1453192846238562
wheat,IN,IN-06-0027,2013,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,1.709854911223955,0.9176549540555199
wheat,IN,IN-06-0027,2014,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,-0.5892113216731748,1.345294710123071
wheat,IN,IN-06-0027,2015,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,-0.7096868406741752,1.1832633397185794
wheat,IN,IN-06-0027,2016,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,-0.39125972022243294,1.3893918552331543
wheat,IN,IN-06-0027,2017,332.131,101.182,2712.5,60.751,26.47691,78.65251,4465.0,13.476,1.508,5.0,-1.002707289788272,1.6026989757656498
wheat,IN,IN-06-0028,2001,341.35,107.728,1929.0,49.385,22.86248,75.69601,3906.0,14.543,1.556,4.0,-1.3965586480985632,-1.3038272527775798
wheat,IN,IN-06-0028,2002,341.35,107.728,1929.0,49.385,22.86248,75.69601,3906.0,14.543,1.556,4.0,-1.1822415993336721,-1.1399798386803488
wheat,IN,IN-06-0028,2003,341.35,107.728,1929.0,49.385,22.86248,75.69601,3906.0,14.543,1.556,4.0,-0.23263348066273346,-0.3252194734973968
wheat,IN,IN-06-0028,2004,341.35,107.728,1929.0,49.385,22.86248,75.69601,3906.0,14.543,1.556,4.0,-0.3655432813399187,-0.21061581773539947
wheat,IN,IN-06-0028,2005,341.35,107.728,1929.0,49.385,22.86248,75.69601,3906.0,14.543,1.556,4.0,-1.238036947211251,-1.1883282559549415
wheat,IN,IN-06-0028,2006,341.35,107.728,1929.0,49.385,22.86248,75.69601,3906.0,14.543,1.556,4.0,1.4300178746705232,-0.2903011721324134
wheat,IN,IN-06-0028,2007,341.35,107.728,1929.0,49.385,22.86248,75.69601,3906.0,14.543,1.556,4.0,1.2871193060708335,-0.8140756926071682
wheat,IN,IN-06-0028,2008,341.35,107.728,1929.0,49.385,22.86248,75.69601,3906.0,14.543,1.556,4.0,-0.7340058338312826,-0.4622066557754096
wheat,IN,IN-06-0028,2009,341.35,107.728,1929.0,49.385,22.86248,75.69601,3906.0,14.543,1.556,4.0,0.15333145436311174,-0.5991938380534224
wheat,IN,IN-06-0028,2010,341.35,107.728,1929.0,49.385,22.86248,75.69601,3906.0,14.543,1.556,4.0,-0.5488252387148826,-0.2894058310717729
wheat,IN,IN-06-0028,2011,341.35,107.728,1929.0,49.385,22.86248,75.69601,3906.0,14.543,1.556,4.0,-0.051015926825056575,-0.40400948683377025
wheat,IN,IN-06-0028,2012,341.35,107.728,1929.0,49.385,22.86248,75.69601,3906.0,14.543,1.556,4.0,0.8111255496664301,1.8656801018901674
wheat,IN,IN-06-0028,2013,341.35,107.728,1929.0,49.385,22.86248,75.69601,3906.0,14.543,1.556,4.0,1.8159574415854869,0.1412532190963591
wheat,IN,IN-06-0028,2014,341.35,107.728,1929.0,49.385,22.86248,75.69601,3906.0,14.543,1.556,4.0,-0.1504697935309799,1.0553964420104183
wheat,IN,IN-06-0028,2015,341.35,107.728,1929.0,49.385,22.86248,75.69601,3906.0,14.543,1.556,4.0,-0.6475832943794644,1.4162188894485823
wheat,IN,IN-06-0028,2016,341.35,107.728,1929.0,49.385,22.86248,75.69601,3906.0,14.543,1.556,4.0,1.3659679692702256,1.3168360317174752
wheat,IN,IN-06-0028,2017,341.35,107.728,1929.0,49.385,22.86248,75.69601,3906.0,14.543,1.556,4.0,-0.3166055516988066,1.2317786309566177
wheat,IN,IN-06-0029,2001,341.876,110.528,1967.6,40.551,23.62163,75.13193,4852.0,14.529,1.562,4.0,-0.5762680269367021,-2.2009763487657947
wheat,IN,IN-06-0029,2002,341.876,110.528,1967.6,40.551,23.62163,75.13193,4852.0,14.529,1.562,4.0,-1.3916410881444103,-1.235446050769495
wheat,IN,IN-06-0029,2003,341.876,110.528,1967.6,40.551,23.62163,75.13193,4852.0,14.529,1.562,4.0,-0.9008286452510645,-0.06945327185586865
wheat,IN,IN-06-0029,2004,341.876,110.528,1967.6,40.551,23.62163,75.13193,4852.0,14.529,1.562,4.0,0.5015065323135085,-0.31773249134063103
wheat,IN,IN-06-0029,2005,341.876,110.528,1967.6,40.551,23.62163,75.13193,4852.0,14.529,1.562,4.0,-1.3930911343430394,-0.17428227563832394
wheat,IN,IN-06-0029,2006,341.876,110.528,1967.6,40.551,23.62163,75.13193,4852.0,14.529,1.562,4.0,1.4817583753415513,-0.2110643822286592
wheat,IN,IN-06-0029,2007,341.876,110.528,1967.6,40.551,23.62163,75.13193,4852.0,14.529,1.562,4.0,-0.014975282977746142,-0.2699157527731956
wheat,IN,IN-06-0029,2008,341.876,110.528,1967.6,40.551,23.62163,75.13193,4852.0,14.529,1.562,4.0,-0.4141902136056795,0.08319247049402287
wheat,IN,IN-06-0029,2009,341.876,110.528,1967.6,40.551,23.62163,75.13193,4852.0,14.529,1.562,4.0,-0.6637662313056722,-0.2294554355238264
wheat,IN,IN-06-0029,2010,341.876,110.528,1967.6,40.551,23.62163,75.13193,4852.0,14.529,1.562,4.0,-0.855933603779051,1.7770084789789597
wheat,IN,IN-06-0029,2011,341.876,110.528,1967.6,40.551,23.62163,75.13193,4852.0,14.529,1.562,4.0,0.5045440467423569,1.9535625906125689
wheat,IN,IN-06-0029,2012,341.876,110.528,1967.6,40.551,23.62163,75.13193,4852.0,14.529,1.562,4.0,1.7783909564005218,-0.18899511827445803
wheat,IN,IN-06-0029,2013,341.876,110.528,1967.6,40.551,23.62163,75.13193,4852.0,14.529,1.562,4.0,0.8271551585007848,-0.7425658224590035
wheat,IN,IN-06-0029,2014,341.876,110.528,1967.6,40.551,23.62163,75.13193,4852.0,14.529,1.562,4.0,-0.40120717170104425,-0.33796264996531566
wheat,IN,IN-06-0029,2015,341.876,110.528,1967.6,40.551,23.62163,75.13193,4852.0,14.529,1.562,4.0,-0.13812045639635842,0.6202112267129168
wheat,IN,IN-06-0029,2016,341.876,110.528,1967.6,40.551,23.62163,75.13193,4852.0,14.529,1.562,4.0,1.7038935123209757,0.5926246467701652
wheat,IN,IN-06-0029,2017,341.876,110.528,1967.6,40.551,23.62163,75.13193,4852.0,14.529,1.562,4.0,-0.047226727178931664,0.9512501860259341
wheat,IN,IN-06-0030,2001,341.911,110.135,3751.5,61.531,23.36506,75.59346,6097.0,14.56,1.559,4.0,-1.1815111975732364,-1.5318483932322258
wheat,IN,IN-06-0030,2002,341.911,110.135,3751.5,61.531,23.36506,75.59346,6097.0,14.56,1.559,4.0,-1.1914727379342667,-1.2842528622806495
wheat,IN,IN-06-0030,2003,341.911,110.135,3751.5,61.531,23.36506,75.59346,6097.0,14.56,1.559,4.0,-0.6713756829900394,-0.883598275831735
wheat,IN,IN-06-0030,2004,341.911,110.135,3751.5,61.531,23.36506,75.59346,6097.0,14.56,1.559,4.0,-0.06256370788791231,-0.1880799207041253
wheat,IN,IN-06-0030,2005,341.911,110.135,3751.5,61.531,23.36506,75.59346,6097.0,14.56,1.559,4.0,-1.3144821840043015,-0.8273265642518315
wheat,IN,IN-06-0030,2006,341.911,110.135,3751.5,61.531,23.36506,75.59346,6097.0,14.56,1.559,4.0,1.653909058100377,0.5693373171613787
wheat,IN,IN-06-0030,2007,341.911,110.135,3751.5,61.531,23.36506,75.59346,6097.0,14.56,1.559,4.0,0.20790400166792436,-0.792438103072291
wheat,IN,IN-06-0030,2008,341.911,110.135,3751.5,61.531,23.36506,75.59346,6097.0,14.56,1.559,4.0,-0.5865653901659974,-0.7035287987760432
wheat,IN,IN-06-0030,2009,341.911,110.135,3751.5,61.531,23.36506,75.59346,6097.0,14.56,1.559,4.0,-0.30157246954736194,-0.020390220196012214
wheat,IN,IN-06-0030,2010,341.911,110.135,3751.5,61.531,23.36506,75.59346,6097.0,14.56,1.559,4.0,-0.7778970622556095,-0.821699393093841
wheat,IN,IN-06-0030,2011,341.911,110.135,3751.5,61.531,23.36506,75.59346,6097.0,14.56,1.559,4.0,0.42939050371278376,0.19906945496561207
wheat,IN,IN-06-0030,2012,341.911,110.135,3751.5,61.531,23.36506,75.59346,6097.0,14.56,1.559,4.0,1.2821269793677519,0.6199818575832919
wheat,IN,IN-06-0030,2013,341.911,110.135,3751.5,61.531,23.36506,75.59346,6097.0,14.56,1.559,4.0,1.4827415157460813,0.4219054328220312
wheat,IN,IN-06-0030,2014,341.911,110.135,3751.5,61.531,23.36506,75.59346,6097.0,14.56,1.559,4.0,-0.16183929874130637,0.6683755295420093
wheat,IN,IN-06-0030,2015,341.911,110.135,3751.5,61.531,23.36506,75.59346,6097.0,14.56,1.559,4.0,-0.10890014238801801,1.1320544329604159
wheat,IN,IN-06-0030,2016,341.911,110.135,3751.5,61.531,23.36506,75.59346,6097.0,14.56,1.559,4.0,1.7165564394536121,1.4708101366714363
wheat,IN,IN-06-0030,2017,341.911,110.135,3751.5,61.531,23.36506,75.59346,6097.0,14.56,1.559,4.0,-0.41444862456048526,1.9716283697325792
wheat,IN,IN-06-0031,2001,341.388,110.239,1445.2,26.044,24.23305,75.33186,5549.0,14.453,1.558,4.0,0.7755316598982788,-0.49816979954922797
wheat,IN,IN-06-0031,2002,341.388,110.239,1445.2,26.044,24.23305,75.33186,5549.0,14.453,1.558,4.0,-1.5187234673396974,-1.4681066082646386
wheat,IN,IN-06-0031,2003,341.388,110.239,1445.2,26.044,24.23305,75.33186,5549.0,14.453,1.558,4.0,-1.4070047205060903,-0.6947626081533282
wheat,IN,IN-06-0031,2004,341.388,110.239,1445.2,26.044,24.23305,75.33186,5549.0,14.453,1.558,4.0,0.383885756840687,-0.37500322066473124
wheat,IN,IN-06-0031,2005,341.388,110.239,1445.2,26.044,24.23305,75.33186,5549.0,14.453,1.558,4.0,-1.5885482743657149,-1.0654466388345538
wheat,IN,IN-06-0031,2006,341.388,110.239,1445.2,26.044,24.23305,75.33186,5549.0,14.453,1.558,4.0,0.9928918879509336,-0.23407223136420177
wheat,IN,IN-06-0031,2007,341.388,110.239,1445.2,26.044,24.23305,75.33186,5549.0,14.453,1.558,4.0,-0.16538677337495505,-0.9541230002274127
wheat,IN,IN-06-0031,2008,341.388,110.239,1445.2,26.044,24.23305,75.33186,5549.0,14.453,1.558,4.0,-0.44880763289410963,-0.49816979954922797
wheat,IN,IN-06-0031,2009,341.388,110.239,1445.2,26.044,24.23305,75.33186,5549.0,14.453,1.558,4.0,-0.6169932448941452,-0.5798860874629804
wheat,IN,IN-06-0031,2010,341.388,110.239,1445.2,26.044,24.23305,75.33186,5549.0,14.453,1.558,4.0,-0.8316996864080424,-0.9647816464770325
wheat,IN,IN-06-0031,2011,341.388,110.239,1445.2,26.044,24.23305,75.33186,5549.0,14.453,1.558,4.0,0.5936197869104983,0.3284674318101818
wheat,IN,IN-06-0031,2012,341.388,110.239,1445.2,26.044,24.23305,75.33186,5549.0,14.453,1.558,4.0,0.6936764235660006,1.3978849388553782
wheat,IN,IN-06-0031,2013,341.388,110.239,1445.2,26.044,24.23305,75.33186,5549.0,14.453,1.558,4.0,1.2802421944332667,1.1716847795578895
wheat,IN,IN-06-0031,2014,341.388,110.239,1445.2,26.044,24.23305,75.33186,5549.0,14.453,1.558,4.0,-0.2977361134253515,0.9348259740107804
wheat,IN,IN-06-0031,2015,341.388,110.239,1445.2,26.044,24.23305,75.33186,5549.0,14.453,1.558,4.0,0.2666987843520176,0.36518054666998384
wheat,IN,IN-06-0031,2016,341.388,110.239,1445.2,26.044,24.23305,75.33186,5549.0,14.453,1.558,4.0,1.8766967429913972,1.6063206877368341
wheat,IN,IN-06-0031,2017,341.388,110.239,1445.2,26.044,24.23305,75.33186,5549.0,14.453,1.558,4.0,0.011656676265031916,1.5281572819062883
wheat,IN,IN-06-0032,2001,340.332,106.575,2542.4,36.263,22.89321,76.35448,7011.0,14.522,1.552,4.0,-1.3803695122071482,-0.7962783422526327
wheat,IN,IN-06-0032,2002,340.332,106.575,2542.4,36.263,22.89321,76.35448,7011.0,14.522,1.552,4.0,-1.2307367570092904,-0.9952916457729404
wheat,IN,IN-06-0032,2003,340.332,106.575,2542.4,36.263,22.89321,76.35448,7011.0,14.522,1.552,4.0,-0.3730016496613265,-0.5334787235014574
wheat,IN,IN-06-0032,2004,340.332,106.575,2542.4,36.263,22.89321,76.35448,7011.0,14.522,1.552,4.0,-0.6188617141315135,-0.5258243656737536
wheat,IN,IN-06-0032,2005,340.332,106.575,2542.4,36.263,22.89321,76.35448,7011.0,14.522,1.552,4.0,-1.085341417041226,-0.721010490280209
wheat,IN,IN-06-0032,2006,340.332,106.575,2542.4,36.263,22.89321,76.35448,7011.0,14.522,1.552,4.0,1.6650903046135848,-0.05380563296533169
wheat,IN,IN-06-0032,2007,340.332,106.575,2542.4,36.263,22.89321,76.35448,7011.0,14.522,1.552,4.0,0.8380143710115876,-1.0310119823022263
wheat,IN,IN-06-0032,2008,340.332,106.575,2542.4,36.263,22.89321,76.35448,7011.0,14.522,1.552,4.0,-0.6960180785274208,-0.6840144274463053
wheat,IN,IN-06-0032,2009,340.332,106.575,2542.4,36.263,22.89321,76.35448,7011.0,14.522,1.552,4.0,0.25113624210208857,-0.14948510581163363
wheat,IN,IN-06-0032,2010,340.332,106.575,2542.4,36.263,22.89321,76.35448,7011.0,14.522,1.552,4.0,-0.5344153504980603,-1.0412177927391653
wheat,IN,IN-06-0032,2011,340.332,106.575,2542.4,36.263,22.89321,76.35448,7011.0,14.522,1.552,4.0,0.25921138962333395,0.07631845010563845
wheat,IN,IN-06-0032,2012,340.332,106.575,2542.4,36.263,22.89321,76.35448,7011.0,14.522,1.552,4.0,0.5815741378813485,0.8034824437375317
wheat,IN,IN-06-0032,2013,340.332,106.575,2542.4,36.263,22.89321,76.35448,7011.0,14.522,1.552,4.0,2.0526275381295735,-0.4084575456489567
wheat,IN,IN-06-0032,2014,340.332,106.575,2542.4,36.263,22.89321,76.35448,7011.0,14.522,1.552,4.0,-0.1724151404502661,0.9170220848484764
wheat,IN,IN-06-0032,2015,340.332,106.575,2542.4,36.263,22.89321,76.35448,7011.0,14.522,1.552,4.0,-0.2974344113966778,1.8840226237484323
wheat,IN,IN-06-0032,2016,340.332,106.575,2542.4,36.263,22.89321,76.35448,7011.0,14.522,1.552,4.0,1.2537841606396734,1.3699049229876377
wheat,IN,IN-06-0032,2017,340.332,106.575,2542.4,36.263,22.89321,76.35448,7011.0,14.522,1.552,4.0,-0.5128441130782603,1.8891255289669011
wheat,IN,IN-06-0033,2001,340.421,103.981,2758.7,33.85,22.61722,75.1512,8150.0,14.505,1.548,4.0,-1.2218588355872912,-1.8385074608772705
wheat,IN,IN-06-0033,2002,340.421,103.981,2758.7,33.85,22.61722,75.1512,8150.0,14.505,1.548,4.0,-1.1773393767482558,-1.199672381212561
wheat,IN,IN-06-0033,2003,340.421,103.981,2758.7,33.85,22.61722,75.1512,8150.0,14.505,1.548,4.0,-0.0703901318381549,-0.32489605182287273
wheat,IN,IN-06-0033,2004,340.421,103.981,2758.7,33.85,22.61722,75.1512,8150.0,14.505,1.548,4.0,0.18454588492376195,-0.5953316363029659
wheat,IN,IN-06-0033,2005,340.421,103.981,2758.7,33.85,22.61722,75.1512,8150.0,14.505,1.548,4.0,-1.061822435136854,-1.0092636533643324
wheat,IN,IN-06-0033,2006,340.421,103.981,2758.7,33.85,22.61722,75.1512,8150.0,14.505,1.548,4.0,1.4988523974538734,-0.2200332741673264
wheat,IN,IN-06-0033,2007,340.421,103.981,2758.7,33.85,22.61722,75.1512,8150.0,14.505,1.548,4.0,1.3996540815952945,-0.22831191450855404
wheat,IN,IN-06-0033,2008,340.421,103.981,2758.7,33.85,22.61722,75.1512,8150.0,14.505,1.548,4.0,-0.8468794273797552,-0.4987474989886466
wheat,IN,IN-06-0033,2009,340.421,103.981,2758.7,33.85,22.61722,75.1512,8150.0,14.505,1.548,4.0,-0.22886269479574087,-0.3373140123347136
wheat,IN,IN-06-0033,2010,340.421,103.981,2758.7,33.85,22.61722,75.1512,8150.0,14.505,1.548,4.0,-0.4125895696059632,-0.17588052568078058
wheat,IN,IN-06-0033,2011,340.421,103.981,2758.7,33.85,22.61722,75.1512,8150.0,14.505,1.548,4.0,0.07267696815794071,-0.048941373781961325
wheat,IN,IN-06-0033,2012,340.421,103.981,2758.7,33.85,22.61722,75.1512,8150.0,14.505,1.548,4.0,1.123167879529195,1.1211064611115018
wheat,IN,IN-06-0033,2013,340.421,103.981,2758.7,33.85,22.61722,75.1512,8150.0,14.505,1.548,4.0,1.803582584654198,0.03246525624010708
wheat,IN,IN-06-0033,2014,340.421,103.981,2758.7,33.85,22.61722,75.1512,8150.0,14.505,1.548,4.0,-0.6741349205084348,2.0207187115248724
wheat,IN,IN-06-0033,2015,340.421,103.981,2758.7,33.85,22.61722,75.1512,8150.0,14.505,1.548,4.0,-1.0653974489798492,0.7278710449032032
wheat,IN,IN-06-0033,2016,340.421,103.981,2758.7,33.85,22.61722,75.1512,8150.0,14.505,1.548,4.0,0.8235766042715243,1.1873355838413207
wheat,IN,IN-06-0033,2017,340.421,103.981,2758.7,33.85,22.61722,75.1512,8150.0,14.505,1.548,4.0,-0.14678156000548526,1.387402725420981
wheat,IN,IN-06-0034,2001,341.636,106.047,520.4,15.124,22.99918,74.71279,3441.0,14.718,1.559,4.0,-1.119114518321261,-0.9514495490901203
wheat,IN,IN-06-0034,2002,341.636,106.047,520.4,15.124,22.99918,74.71279,3441.0,14.718,1.559,4.0,-1.3298310761033003,-0.8385252434928636
wheat,IN,IN-06-0034,2003,341.636,106.047,520.4,15.124,22.99918,74.71279,3441.0,14.718,1.559,4.0,-0.3863770871441028,-0.7273653801705642
wheat,IN,IN-06-0034,2004,341.636,106.047,520.4,15.124,22.99918,74.71279,3441.0,14.718,1.559,4.0,0.9442446453780202,-1.0184983555384914
wheat,IN,IN-06-0034,2005,341.636,106.047,520.4,15.124,22.99918,74.71279,3441.0,14.718,1.559,4.0,-0.8937386917426623,-0.644436593247579
wheat,IN,IN-06-0034,2006,341.636,106.047,520.4,15.124,22.99918,74.71279,3441.0,14.718,1.559,4.0,1.7805625632288662,-0.6144410745733075
wheat,IN,IN-06-0034,2007,341.636,106.047,520.4,15.124,22.99918,74.71279,3441.0,14.718,1.559,4.0,0.8604778687624753,-0.6973698614962931
wheat,IN,IN-06-0034,2008,341.636,106.047,520.4,15.124,22.99918,74.71279,3441.0,14.718,1.559,4.0,-0.8630559511130707,-0.7008987460462074
wheat,IN,IN-06-0034,2009,341.636,106.047,520.4,15.124,22.99918,74.71279,3441.0,14.718,1.559,4.0,-0.7823164268978471,-0.5615078063245934
wheat,IN,IN-06-0034,2010,341.636,106.047,520.4,15.124,22.99918,74.71279,3441.0,14.718,1.559,4.0,-0.3676044609029686,-0.5438633835750224
wheat,IN,IN-06-0034,2011,341.636,106.047,520.4,15.124,22.99918,74.71279,3441.0,14.718,1.559,4.0,0.7102481800470737,-0.3091925610057235
wheat,IN,IN-06-0034,2012,341.636,106.047,520.4,15.124,22.99918,74.71279,3441.0,14.718,1.559,4.0,1.4239740846240514,1.0317835679616991
wheat,IN,IN-06-0034,2013,341.636,106.047,520.4,15.124,22.99918,74.71279,3441.0,14.718,1.559,4.0,0.940363234180158,1.0458991061613563
