crop_name,country_code,adm_id,harvest_year,latitude,longitude,awc,bulk_density,drainage_class,region_area,crop_area,crop_area_percentage,sos,eos,yield,production,harvest_area,avg_tmin,avg_tmax,avg_tavg,avg_rad,avg_et0,avg_vpd,avg_cwb,avg_ssm,avg_rsm,avg_ndvi,avg_fpar
wheat,IN,IN-04-0179,2004,28.82486,75.8572,11.707,1.442,6,3289,2471.6,75.148,344.655,113.212,3.278,415000,126610,13.0705447761194,26.9587462686567,19.9184701492537,18012315.5447761,4.24958208955223,28.4892686567164,-3.90690298507462,4.45392537313432,218.022067164179,0.411529411764705,41.5186428571428
wheat,IN,IN-04-0179,2005,28.82486,75.8572,11.707,1.442,6,3289,2471.6,75.148,344.655,113.212,3.288,390000,118600,12.0884518518518,25.0272148148148,18.540037037037,17289313.5259259,3.76892592592592,22.880837037037,-3.07679259259259,3.85162222222222,191.387696296296,0.431722222222222,44.9004285714285
wheat,IN,IN-04-0179,2006,28.82486,75.8572,11.707,1.442,6,3289,2471.6,75.148,344.655,113.212,3.956,527000,133200,12.3682462686567,27.2577611940298,19.7732985074626,17847448.3134328,4.22714179104477,28.0629402985074,-3.87573134328358,3.28038059701492,172.88673880597,0.386277777777777,38.5949285714285
wheat,IN,IN-04-0179,2007,28.82486,75.8572,11.707,1.442,6,3289,2471.6,75.148,344.655,113.212,3.39,519000,153100,12.268723880597,26.0992761194029,19.0880820895522,17557570.8619403,4.00312686567164,25.4787985074626,-3.13750746268656,3.28725373134328,168.526835820895,0.420444444444444,43.939
wheat,IN,IN-04-0179,2008,28.82486,75.8572,11.707,1.442,6,3289,2471.6,75.148,344.655,113.212,3.952,598000,151300,11.2552910447761,25.9289701492537,18.3433880597014,18077181.3582089,4.12435074626865,26.5044552238805,-3.85489552238806,2.68924626865671,152.463828358208,0.379222222222222,39.4572142857142
wheat,IN,IN-04-0179,2009,28.82486,75.8572,11.707,1.442,6,3289,2471.6,75.148,344.655,113.212,3.582,561000,156600,12.6750814814814,26.4403777777777,19.446637037037,17793401.5111111,4.04795555555555,25.1636,-3.86971111111111,3.12608148148148,166.228985185185,0.445833333333333,46.2154285714285
wheat,IN,IN-04-0179,2010,28.82486,75.8572,11.707,1.442,6,3289,2471.6,75.148,344.655,113.212,4.465,710000,159000,13.2312388059701,27.3652835820895,20.1830522388059,17965025.8731343,4.20049253731343,28.8976268656716,-4.02221641791044,1.83785074626865,138.091014925373,0.418111111111111,43.7278571428571
wheat,IN,IN-04-0179,2011,28.82486,75.8572,11.707,1.442,6,3289,2471.6,75.148,344.655,113.212,4.293,650000,151400,11.1985298507462,24.8297686567164,17.7265223880597,17787143.7798507,3.66824626865671,22.3561268656716,-3.14666417910447,2.91521641791044,157.692589552238,0.4675,49.5554999999999
wheat,IN,IN-04-0179,2012,28.82486,75.8572,11.707,1.442,6,3289,2471.6,75.148,344.655,113.212,4.045,657000,162440,10.796119402985,25.1452611940298,17.7402985074626,17983363.1119403,4.01369402985074,24.3982985074626,-3.86841791044776,2.69790298507462,154.3705,0.450411764705882,45.0787142857142
wheat,IN,IN-04-0179,2013,28.82486,75.8572,11.707,1.442,6,3289,2471.6,75.148,344.655,113.212,4.228,706000,167000,11.5139555555555,24.807637037037,17.9224518518518,17445842.7629629,3.64838518518518,21.6476074074074,-2.47582962962962,2.73878518518518,147.983088888888,0.460705882352941,48.8502857142857
wheat,IN,IN-04-0179,2014,28.82486,75.8572,11.707,1.442,6,3289,2471.6,75.148,344.655,113.212,3.849,843000,219000,11.4314029850746,23.9922537313432,17.4377462686567,16982987.3171641,3.4846119402985,19.6630820895522,-2.64802985074626,2.70623880597014,145.164753731343,0.480882352941176,50.3572857142857
wheat,IN,IN-04-0179,2015,28.82486,75.8572,11.707,1.442,6,3289,2471.6,75.148,344.655,113.212,3.945,714000,181000,11.9543880597014,24.3981417910447,17.8703208955223,16745542.0559701,3.50470149253731,20.3922164179104,-2.18560447761194,2.73887313432835,135.796828358208,0.489062499999999,49.5807857142857
wheat,IN,IN-04-0179,2016,28.82486,75.8572,11.707,1.442,6,3289,2471.6,75.148,344.655,113.212,4.332,519000,119800,12.6540522388059,26.455,19.2954179104477,17634046.5671641,3.97502985074626,24.9287164179104,-3.6776343283582,1.4685,126.254410447761,0.440235294117647,46.3779285714285
wheat,IN,IN-04-0179,2017,28.82486,75.8572,11.707,1.442,6,3289,2471.6,75.148,344.655,113.212,4.31,506000,117400,13.0240444444444,27.6931333333333,20.2283925925925,17990119.0037037,4.3376,29.2206888888888,-3.98457037037037,1.68584444444444,130.715488888888,0.468411764705882,50.1654285714285
wheat,IN,IN-04-0180,2003,28.40006,76.82328,14.619,1.469,6,1250,542.4,43.394,343.662,102.488,3.58,450000,125700,11.4259435483871,23.9280080645161,17.3247903225806,16906305.8205645,3.44924193548387,19.9037822580645,-2.61078225806451,3.27929577464788,202.295676056338,0.516928571428571,53.2306923076923
wheat,IN,IN-04-0180,2004,28.40006,76.82328,14.619,1.469,6,1250,542.4,43.394,343.662,102.488,3.524,407000,115480,12.2795080645161,24.9931129032258,18.3657580645161,17443988.6612903,3.66272580645161,22.7128870967741,-3.25998387096774,6.26275806451613,308.736443548387,0.521285714285714,54.0033846153846
wheat,IN,IN-04-0180,2005,28.40006,76.82328,14.619,1.469,6,1250,542.4,43.394,343.662,102.488,3.522,168000,47700,12.16212,24.209832,18.065784,16799497.44,3.512472,20.088456,-2.74199999999999,5.14588,253.55376,0.5339375,55.3411538461538
wheat,IN,IN-04-0180,2006,28.40006,76.82328,14.619,1.469,6,1250,542.4,43.394,343.662,102.488,3.924,206000,52500,12.2282096774193,26.0842580645161,18.933943548387,17425709.0887096,3.8646693548387,24.4495483870967,-3.51558064516129,4.46738709677419,227.112951612903,0.4949375,49.9366153846153
wheat,IN,IN-04-0180,2007,28.40006,76.82328,14.619,1.469,6,1250,542.4,43.394,343.662,102.488,3.914,200000,51100,11.705564516129,24.5640161290322,17.8816854838709,16933629.3185483,3.59404032258064,20.8790080645161,-2.42270161290322,4.32833064516129,220.454403225806,0.5284375,55.1427692307692
wheat,IN,IN-04-0180,2008,28.40006,76.82328,14.619,1.469,6,1250,542.4,43.394,343.662,102.488,4.242,207000,48800,11.1399354838709,24.7184758064516,17.6021854838709,17482937.9838709,3.80873387096774,22.8647016129032,-3.57125806451612,3.50074193548387,202.465346774193,0.464999999999999,50.345
wheat,IN,IN-04-0180,2009,28.40006,76.82328,14.619,1.469,6,1250,542.4,43.394,343.662,102.488,4.399,227000,51600,12.320704,25.360272,18.588264,17258515.6,3.640544,21.51196,-3.437016,4.41744799999999,224.94156,0.510625,52.2587692307692
wheat,IN,IN-04-0180,2010,28.40006,76.82328,14.619,1.469,6,1250,542.4,43.394,343.662,102.488,4.724,240000,50800,12.6754274193548,25.9814274193548,19.0777661290322,17365606.0241935,3.73152419354838,24.3799354838709,-3.47491129032258,2.81992741935483,198.263717741935,0.516533333333333,53.1850769230769
wheat,IN,IN-04-0180,2011,28.40006,76.82328,14.619,1.469,6,1250,542.4,43.394,343.662,102.488,4.924,258000,52400,11.020943548387,23.7966693548387,17.0684919354838,17305594.016129,3.37326612903225,19.5043306451612,-2.762,4.06667741935483,217.609887096774,0.538214285714285,57.1148461538461
wheat,IN,IN-04-0180,2012,28.40006,76.82328,14.619,1.469,6,1250,542.4,43.394,343.662,102.488,4.589,205000,44670,10.6161774193548,23.9017096774193,16.9295483870967,17568987.7782258,3.65343548387096,21.3671129032258,-3.3236693548387,3.94526612903225,213.839120967741,0.5135,52.8836923076922
wheat,IN,IN-04-0180,2013,28.40006,76.82328,14.619,1.469,6,1250,542.4,43.394,343.662,102.488,4.479,215000,48000,11.036768,23.3119279999999,16.861176,16934658.204,3.25441599999999,17.4948719999999,-1.54536,4.14324,215.138552,0.5246875,54.0086153846153
wheat,IN,IN-04-0180,2014,28.40006,76.82328,14.619,1.469,6,1250,542.4,43.394,343.662,102.488,3.163,155000,49000,11.1300403225806,22.7234435483871,16.6315080645161,16294510.4677419,3.09640322580645,16.3363387096774,-2.02175806451612,4.2223629032258,219.183346774193,0.543461538461538,56.0421538461538
wheat,IN,IN-04-0180,2015,28.40006,76.82328,14.619,1.469,6,1250,542.4,43.394,343.662,102.488,4.3,215000,50000,11.4335887096774,22.8012580645161,16.7319677419354,15969550.2741935,3.01824193548387,15.9765161290322,-1.35874193548387,3.80489516129032,203.095475806451,0.520846153846154,53.9613846153846
wheat,IN,IN-04-0180,2016,28.40006,76.82328,14.619,1.469,6,1250,542.4,43.394,343.662,102.488,4.706,224000,47600,12.3062580645161,25.2096774193548,18.3418870967741,17118739.7016129,3.52179838709677,21.123564516129,-3.0315,1.99017741935483,195.109717741935,0.475076923076923,50.9211538461538
wheat,IN,IN-04-0180,2017,28.40006,76.82328,14.619,1.469,6,1250,542.4,43.394,343.662,102.488,4.907,211000,43000,12.014104,25.581368,18.484088,17462865.004,3.706552,22.4570239999999,-3.03036799999999,2.45527999999999,197.603936,0.497071428571428,54.9888461538461
wheat,IN,IN-04-0181,2003,29.48991,76.24914,12.972,1.463,5,2729,2319.5,84.996,345.781,96.742,3.958,819000,206900,10.5052844827586,22.3856724137931,15.9105086206896,16081893.0991379,3.0283448275862,16.17525,-1.94357758620689,3.6608923076923,188.36463076923,0.607666666666666,59.2975454545454
wheat,IN,IN-04-0181,2004,29.48991,76.24914,12.972,1.463,5,2729,2319.5,84.996,345.781,96.742,4.152,859000,206900,11.2826120689655,23.6209999999999,16.9976724137931,16741478.3620689,3.29694827586206,18.9775086206896,-2.75555172413793,5.47578448275862,269.018017241379,0.591846153846153,61.0962727272727
wheat,IN,IN-04-0181,2005,29.48991,76.24914,12.972,1.463,5,2729,2319.5,84.996,345.781,96.742,4.008,820000,204600,10.8728034188034,22.3484188034188,16.3497863247863,15710552.559829,2.94995726495726,15.626,-1.68331623931623,4.69426495726495,228.987666666666,0.64076923076923,63.3115
wheat,IN,IN-04-0181,2006,29.48991,76.24914,12.972,1.463,5,2729,2319.5,84.996,345.781,96.742,4.205,897000,213300,11.0053965517241,24.4805517241379,17.2580603448275,16553297.2586206,3.42072413793103,20.2140344827586,-2.87191379310344,4.25768103448275,211.495068965517,0.585,59.054909090909
wheat,IN,IN-04-0181,2007,29.48991,76.24914,12.972,1.463,5,2729,2319.5,84.996,345.781,96.742,4.185,893000,213400,10.6107672413793,23.0762413793103,16.436974137931,16161031.8060344,3.23383620689655,17.6338793103448,-1.97372413793103,4.07261206896551,201.475284482758,0.622571428571428,64.5026363636363
wheat,IN,IN-04-0181,2008,29.48991,76.24914,12.972,1.463,5,2729,2319.5,84.996,345.781,96.742,4.786,1030000,215200,9.90761206896552,23.3265603448275,16.0814310344827,16773621.2801724,3.39922413793103,19.6157672413793,-2.99819827586206,3.4275948275862,183.076198275862,0.579857142857142,58.6430909090909
wheat,IN,IN-04-0181,2009,29.48991,76.24914,12.972,1.463,5,2729,2319.5,84.996,345.781,96.742,4.34,934000,215200,11.2481709401709,23.8886495726495,17.1354017094017,16446124.8290598,3.25351282051282,18.4443076923076,-2.90892307692307,4.01029914529914,201.535247863247,0.642285714285714,64.4073333333333
wheat,IN,IN-04-0181,2010,29.48991,76.24914,12.972,1.463,5,2729,2319.5,84.996,345.781,96.742,4.551,982000,215800,11.1921293103448,24.0013879310344,17.1417068965517,16595826.0818965,3.2240948275862,19.2684310344827,-2.96793965517241,2.71152586206896,171.044948275862,0.616727272727272,63.8683636363636
wheat,IN,IN-04-0181,2011,29.48991,76.24914,12.972,1.463,5,2729,2319.5,84.996,345.781,96.742,5.245,1136000,216600,10.1379051724137,22.4230603448275,15.7677327586206,16510001.125,2.99687931034482,16.3741637931034,-2.36265517241379,3.95197413793103,199.287215517241,0.63525,65.4222727272727
wheat,IN,IN-04-0181,2012,29.48991,76.24914,12.972,1.463,5,2729,2319.5,84.996,345.781,96.742,4.269,922000,215980,9.39651724137931,22.6062672413793,15.4580172413793,16894492.8103448,3.3064224137931,18.2426293103448,-3.01057758620689,3.563,187.345439655172,0.627666666666666,60.9560909090909
wheat,IN,IN-04-0181,2013,29.48991,76.24914,12.972,1.463,5,2729,2319.5,84.996,345.781,96.742,4.548,987000,217000,10.0344017094017,21.6592222222222,15.3913931623931,16043657.1068376,2.84900854700854,14.0855811965811,-0.764743589743589,3.55949572649572,183.67188034188,0.62275,59.4254166666666
wheat,IN,IN-04-0181,2014,29.48991,76.24914,12.972,1.463,5,2729,2319.5,84.996,345.781,96.742,3.648,799000,219000,10.0194568965517,21.5156810344827,15.2946120689655,15664251.2025862,2.79493103448275,14.2211551724137,-1.52633620689655,3.52048275862069,182.474129310344,0.629142857142857,66.0019090909091
wheat,IN,IN-04-0181,2015,29.48991,76.24914,12.972,1.463,5,2729,2319.5,84.996,345.781,96.742,4.359,946000,217000,10.3801034482758,21.1789310344827,15.2933189655172,15355829.775862,2.6663448275862,12.874198275862,-0.30453448275862,3.51820689655172,178.821525862069,0.7047,66.8770909090909
wheat,IN,IN-04-0181,2016,29.48991,76.24914,12.972,1.463,5,2729,2319.5,84.996,345.781,96.742,4.866,1056000,217000,11.0502327586206,23.7877844827586,16.81925,16385462.2586206,3.18243965517241,18.2036379310344,-2.65860344827586,2.20225,167.064706896551,0.626416666666666,66.5583636363636
wheat,IN,IN-04-0181,2017,29.48991,76.24914,12.972,1.463,5,2729,2319.5,84.996,345.781,96.742,5.037,1090000,216400,11.4558717948717,24.7867606837606,17.5920085470085,16487091.2820512,3.51194871794871,20.9058803418803,-2.65166666666666,2.59162393162393,171.743752136752,0.652538461538461,67.6786666666666
wheat,IN,IN-04-0182,2003,28.23293,76.09868,10.326,1.449,6,1934,1295.8,66.999,344.298,116.653,3.953,170000,43000,12.4264744525547,25.8577153284671,18.9233357664233,18035404.6423357,3.98613138686131,25.4669197080291,-3.32815328467153,1.95775294117647,135.784188235294,0.433222222222222,45.2806428571428
wheat,IN,IN-04-0182,2004,28.23293,76.09868,10.326,1.449,6,1934,1295.8,66.999,344.298,116.653,3.795,154000,40580,13.357408759124,27.1844744525547,20.1306204379562,18444580.2043795,4.35747445255474,29.5808394160583,-4.06851094890511,4.54133576642335,222.320562043795,0.446277777777777,49.1927142857142
wheat,IN,IN-04-0182,2005,28.23293,76.09868,10.326,1.449,6,1934,1295.8,66.999,344.298,116.653,4.099,157000,38300,12.6251086956521,25.9007608695652,19.2417246376811,17793374.7717391,3.97493478260869,25.3930217391304,-3.41590579710144,3.6905652173913,186.531550724637,0.462222222222222,48.6507142857142
wheat,IN,IN-04-0182,2006,28.23293,76.09868,10.326,1.449,6,1934,1295.8,66.999,344.298,116.653,4.014,175000,43600,12.8370291970802,27.8250729927007,20.3334817518248,18313218.5912408,4.35102919708029,30.1688102189781,-4.0808102189781,3.12118978102189,165.737744525547,0.448555555555555,47.1524999999999
wheat,IN,IN-04-0182,2007,28.23293,76.09868,10.326,1.449,6,1934,1295.8,66.999,344.298,116.653,3.731,175000,46900,12.7898540145985,26.6292189781021,19.575102189781,18015550.9817518,4.14872262773722,27.1328832116788,-3.19508759124087,3.14310218978102,162.488109489051,0.489777777777777,52.8995714285714
wheat,IN,IN-04-0182,2008,28.23293,76.09868,10.326,1.449,6,1934,1295.8,66.999,344.298,116.653,4.718,201000,42600,11.600700729927,26.3771897810218,18.7883503649635,18462502.5766423,4.21375182481751,28.1928248175182,-3.97777372262773,2.41095620437956,143.663313868613,0.445111111111111,47.9489285714285
wheat,IN,IN-04-0182,2009,28.23293,76.09868,10.326,1.449,6,1934,1295.8,66.999,344.298,116.653,3.907,159000,40700,13.2063260869565,26.9355724637681,19.9088768115942,18272512.9855072,4.18420289855072,26.8255289855072,-4.03764492753623,2.89228260869565,157.337086956521,0.4735,49.8744285714285
wheat,IN,IN-04-0182,2010,28.23293,76.09868,10.326,1.449,6,1934,1295.8,66.999,344.298,116.653,4.63,213000,46000,13.7185912408759,27.7225839416058,20.6384160583941,18418781.4854014,4.28791240875912,30.117306569343,-4.10872262773722,1.70550364963503,132.39409489051,0.457999999999999,48.6684285714285
wheat,IN,IN-04-0182,2011,28.23293,76.09868,10.326,1.449,6,1934,1295.8,66.999,344.298,116.653,4.61,189000,41000,11.517401459854,25.281700729927,18.131408759124,18236727.489051,3.77904379562043,23.6982992700729,-3.31070802919708,2.74891970802919,151.39803649635,0.502166666666666,56.0009285714285
wheat,IN,IN-04-0182,2012,28.23293,76.09868,10.326,1.449,6,1934,1295.8,66.999,344.298,116.653,4.781,205000,42880,11.0632773722627,25.4722116788321,18.0645474452554,18354765.7372262,4.06536496350365,25.6610875912408,-3.84506569343065,2.61805839416058,148.740635036496,0.478888888888888,51.0664285714285
wheat,IN,IN-04-0182,2013,28.23293,76.09868,10.326,1.449,6,1934,1295.8,66.999,344.298,116.653,5.022,231000,46000,11.9684927536231,25.1991594202898,18.3198333333333,17825686.5869565,3.74811594202898,22.849804347826,-2.63036956521739,2.64849275362318,145.095471014492,0.493944444444444,52.9337857142857
wheat,IN,IN-04-0182,2014,28.23293,76.09868,10.326,1.449,6,1934,1295.8,66.999,344.298,116.653,4.224,207000,49000,11.8955474452554,24.2552992700729,17.8174817518248,17289653.7664233,3.53486861313868,20.5239781021897,-2.74200729927007,2.85175912408759,150.416364963503,0.491833333333333,52.9907857142857
wheat,IN,IN-04-0182,2015,28.23293,76.09868,10.326,1.449,6,1934,1295.8,66.999,344.298,116.653,4.059,207000,51000,12.3626788321167,24.9059416058394,18.3123430656934,17147529.4306569,3.6202408759124,21.6802554744525,-2.18894890510948,2.45475912408759,131.582737226277,0.485333333333333,51.4279285714285
wheat,IN,IN-04-0182,2016,28.23293,76.09868,10.326,1.449,6,1934,1295.8,66.999,344.298,116.653,4.72,236000,50000,13.028503649635,26.9262773722627,19.6716715328467,18094823.0145985,4.09509489051094,26.5800948905109,-3.78103649635036,1.29305839416058,124.908642335766,0.456235294117647,48.0031428571428
wheat,IN,IN-04-0182,2017,28.23293,76.09868,10.326,1.449,6,1934,1295.8,66.999,344.298,116.653,4.257,209000,49100,13.335268115942,27.6956666666666,20.332304347826,18398681.2173913,4.32949275362318,29.4141376811594,-3.96201449275362,1.59991304347826,134.35638405797,0.460666666666666,50.0669285714285
wheat,IN,IN-04-0183,2003,30.35088,76.84481,14.43,1.495,4,1514,647.1,42.742,348.316,124.31,3.262,273000,83700,12.2309219858156,24.3685957446808,17.9169290780141,17351934.2765957,3.85909929078014,20.8452907801418,-2.27313475177305,3.61047311827957,191.30876344086,0.509823529411764,48.1424285714285
wheat,IN,IN-04-0183,2004,30.35088,76.84481,14.43,1.495,4,1514,647.1,42.742,348.316,124.31,3.243,267000,82320,13.1477730496453,25.4411773049645,18.9593475177304,17906198.5248226,4.07691489361702,23.0394184397163,-2.97124113475177,4.72766666666666,234.452,0.494611111111111,47.5017857142857
wheat,IN,IN-04-0183,2005,30.35088,76.84481,14.43,1.495,4,1514,647.1,42.742,348.316,124.31,3.783,314000,83000,12.4617042253521,24.1482957746478,18.107014084507,16866106.169014,3.68991549295774,19.9373239436619,-1.75534507042253,4.17567605633802,210.456056338028,0.529666666666666,51.2786428571428
wheat,IN,IN-04-0183,2006,30.35088,76.84481,14.43,1.495,4,1514,647.1,42.742,348.316,124.31,3.819,312000,81700,13.1272482269503,26.3674751773049,19.540609929078,17613051.429078,4.27441843971631,25.2480283687943,-3.62286524822695,3.69848936170212,195.545170212765,0.491611111111111,45.8610714285714
wheat,IN,IN-04-0183,2007,30.35088,76.84481,14.43,1.495,4,1514,647.1,42.742,348.316,124.31,3.978,327000,82200,12.8221843971631,25.3197234042553,18.8024893617021,17544555.5177304,4.10999290780141,22.8127021276595,-2.46333333333333,3.81343262411347,198.363517730496,0.510333333333333,48.4602857142857
wheat,IN,IN-04-0183,2008,30.35088,76.84481,14.43,1.495,4,1514,647.1,42.742,348.316,124.31,3.696,309000,83600,12.336609929078,25.8429999999999,18.7318156028368,17985164.4042553,4.37221276595744,26.0031914893617,-3.72599290780141,3.29541843971631,180.773503546099,0.484111111111111,45.2060714285714
