crop_name,country_code,adm_id,harvest_year,yield,production,harvest_area,sos,eos,awc,bulk_density,drainage_class,latitude,longitude,region_area,crop_area,crop_area_percentage,avg_tmin,avg_tmax,avg_tavg,avg_rad,avg_et0,avg_vpd,avg_cwb,avg_ssm,avg_rsm,avg_ndvi,avg_fpar
wheat,IN,IN-03-0124,2017,1.904,35340.0,18560.0,336.982,102.269,14.599,1.551,4.0,21.87999,72.87551,4931.0,97.8,1.983,18.737924242424242,33.07775,25.44543939393939,20313199.545454547,5.403689393939394,38.36470454545454,-5.402939393939395,3.7989696969696976,252.5414393939394,0.4411176470588235,35.613615384615386
wheat,IN,IN-03-0125,2003,1.985,38700.0,19500.0,338.517,100.84,14.392,1.538,5.0,22.27926,73.21068,4093.0,132.4,3.234,17.51533070866142,32.29779527559056,24.58607874015748,19828144.92913386,4.984015748031497,37.47520472440945,-4.889251968503938,2.2669710144927535,165.193884057971,0.37712500000000004,31.390249999999998
wheat,IN,IN-03-0125,2004,1.915,36000.0,18800.0,338.517,100.84,14.392,1.538,5.0,22.27926,73.21068,4093.0,132.4,3.234,17.105937007874008,32.472007874015745,24.285700787401574,20140224.047244094,5.0107322834645664,38.75223622047245,-5.008811023622046,2.7361811023622047,173.60325984251966,0.41568750000000004,34.16758333333333
wheat,IN,IN-03-0125,2005,2.255,35400.0,15700.0,338.517,100.84,14.392,1.538,5.0,22.27926,73.21068,4093.0,132.4,3.234,16.781515624999997,31.10409375,23.600359375000004,19838944.5390625,4.9194765625,35.6455390625,-4.913328125,2.62640625,171.47862500000002,0.415375,35.29466666666667
wheat,IN,IN-03-0125,2006,2.251,52900.0,23500.0,338.517,100.84,14.392,1.538,5.0,22.27926,73.21068,4093.0,132.4,3.234,16.833732283464563,32.56566141732283,24.273354330708656,20080665.062992126,5.025196850393702,39.193338582677164,-4.970314960629922,3.013472440944882,177.54815748031496,0.42475,34.81700000000001
wheat,IN,IN-03-0125,2007,2.581,77700.0,30100.0,338.517,100.84,14.392,1.538,5.0,22.27926,73.21068,4093.0,132.4,3.234,17.848149606299213,32.209960629921255,24.74799212598425,19818267.51968504,4.866385826771654,36.39514173228347,-4.84972440944882,3.6582362204724412,196.07382677165356,0.4278125,35.24
wheat,IN,IN-03-0125,2008,2.266,55300.0,24400.0,338.517,100.84,14.392,1.538,5.0,22.27926,73.21068,4093.0,132.4,3.234,16.68725196850394,31.15864566929134,23.44361417322835,19868330.54330709,4.894889763779527,35.521338582677174,-4.867551181102363,3.574866141732283,192.51825984251963,0.433125,36.19066666666667
wheat,IN,IN-03-0125,2009,2.562,51500.0,20100.0,338.517,100.84,14.392,1.538,5.0,22.27926,73.21068,4093.0,132.4,3.234,18.3737578125,32.750578125000004,25.24634375,19540587.859375,4.8246875,37.243882812500004,-4.81875,3.388703125,187.4880625,0.448,38.803416666666664
wheat,IN,IN-03-0125,2010,2.792,132600.0,47500.0,338.517,100.84,14.392,1.538,5.0,22.27926,73.21068,4093.0,132.4,3.234,18.255456692913388,32.87020472440945,25.23173228346457,19659234.5984252,4.929393700787402,38.43847244094488,-4.912062992125985,2.8532047244094483,174.72581102362207,0.46599999999999997,41.08683333333333
wheat,IN,IN-03-0125,2011,2.72,128400.0,47200.0,338.517,100.84,14.392,1.538,5.0,22.27926,73.21068,4093.0,132.4,3.234,16.629866141732283,31.693653543307082,23.763976377952755,20149292.141732283,4.853204724409449,36.068370078740166,-4.849291338582677,3.2000157480314955,181.5710472440945,0.49393750000000003,44.01616666666666
wheat,IN,IN-03-0125,2012,3.425,125000.0,36500.0,338.517,100.84,14.392,1.538,5.0,22.27926,73.21068,4093.0,132.4,3.234,16.524362204724415,31.56459842519685,23.68491338582678,20316644.952755906,4.952968503937008,36.76581102362204,-4.952968503937008,3.3192440944881882,184.29951181102362,0.4571875,40.018750000000004
wheat,IN,IN-03-0125,2013,2.432,71620.0,29450.0,338.517,100.84,14.392,1.538,5.0,22.27926,73.21068,4093.0,132.4,3.234,17.666109374999998,32.0757578125,24.498164062500003,19897983.9140625,5.019867187500001,37.305453125,-5.016125000000001,3.039921875,178.12232812500002,0.47724999999999995,41.82641666666667
wheat,IN,IN-03-0125,2014,2.395,58360.0,24370.0,338.517,100.84,14.392,1.538,5.0,22.27926,73.21068,4093.0,132.4,3.234,17.378417322834643,31.153157480314963,23.871299212598423,19487231.566929135,4.7285748031496055,33.502480314960636,-4.498881889763779,3.880511811023622,201.87832283464567,0.5130625,45.48741666666666
wheat,IN,IN-03-0125,2015,2.637,70650.0,26790.0,338.517,100.84,14.392,1.538,5.0,22.27926,73.21068,4093.0,132.4,3.234,17.978984251968498,31.57499212598425,24.341881889763783,19460343.299212597,4.84548031496063,34.527440944881896,-4.738370078740156,3.3119763779527562,183.37216535433075,0.5015625,44.05833333333334
wheat,IN,IN-03-0125,2016,2.609,56990.0,21850.0,338.517,100.84,14.392,1.538,5.0,22.27926,73.21068,4093.0,132.4,3.234,18.094637795275585,32.581944881889775,24.827543307086614,19728442.50393701,4.898480314960628,37.4670157480315,-4.871433070866142,2.787228346456693,172.01113385826767,0.4761875,43.22658333333333
wheat,IN,IN-03-0125,2017,2.668,53600.0,20090.0,338.517,100.84,14.392,1.538,5.0,22.27926,73.21068,4093.0,132.4,3.234,17.854203124999998,32.56898437499999,24.713671875000003,20087344.6328125,5.0334375,37.34560156249999,-5.032921875,3.2756328125,183.4173046875,0.487625,43.862
wheat,IN,IN-03-0126,2003,2.45,34300.0,14000.0,337.624,104.371,15.371,1.537,4.0,21.53992,71.80079,6773.0,210.0,3.1,18.899795454545455,33.33590151515152,25.638742424242423,20406529.636363637,6.087590909090908,41.465356060606055,-6.051909090909092,2.5498630136986304,248.6713835616438,0.3006875,24.847307692307695
wheat,IN,IN-03-0126,2004,1.889,17000.0,9000.0,337.624,104.371,15.371,1.537,4.0,21.53992,71.80079,6773.0,210.0,3.1,18.609242424242424,33.44434090909091,25.40776515151515,20733637.62878788,6.091310606060606,42.99641666666667,-6.091083333333334,2.98155303030303,251.0546439393939,0.31518749999999995,25.876538461538466
wheat,IN,IN-03-0126,2005,2.871,91000.0,31700.0,337.624,104.371,15.371,1.537,4.0,21.53992,71.80079,6773.0,210.0,3.1,18.087631578947367,31.974503759398498,24.63521052631579,20570337.037593983,5.8843984962406015,38.72593984962407,-5.877037593984962,2.6482030075187972,250.08900751879702,0.2986875,23.723153846153846
wheat,IN,IN-03-0126,2006,2.793,93000.0,33300.0,337.624,104.371,15.371,1.537,4.0,21.53992,71.80079,6773.0,210.0,3.1,18.2109696969697,32.84987121212121,25.0249393939394,20675445.924242426,5.988954545454545,40.461878787878796,-5.941583333333333,3.166409090909091,251.63208333333333,0.35425,31.1143076923077
wheat,IN,IN-03-0126,2007,3.232,160000.0,49500.0,337.624,104.371,15.371,1.537,4.0,21.53992,71.80079,6773.0,210.0,3.1,19.181401515151514,32.93174242424242,25.661924242424245,20409230.37878788,5.8521363636363635,39.42978787878788,-5.846901515151515,4.0288863636363645,257.3131515151515,0.34868750000000004,29.4173076923077
wheat,IN,IN-03-0126,2008,2.596,88000.0,33900.0,337.624,104.371,15.371,1.537,4.0,21.53992,71.80079,6773.0,210.0,3.1,17.738545454545452,31.411227272727274,24.044681818181818,20499637.303030305,5.82015909090909,37.06587878787879,-5.807621212121212,3.983575757575758,256.77324242424237,0.38268749999999996,33.82992307692308
wheat,IN,IN-03-0126,2009,2.5,13500.0,5400.0,337.624,104.371,15.371,1.537,4.0,21.53992,71.80079,6773.0,210.0,3.1,19.69255639097744,33.48673684210526,26.118315789473684,20160131.338345863,5.786458646616541,40.445157894736845,-5.779977443609023,3.7370676691729328,255.227015037594,0.3540625,30.638769230769228
wheat,IN,IN-03-0126,2010,2.931,92900.0,31700.0,337.624,104.371,15.371,1.537,4.0,21.53992,71.80079,6773.0,210.0,3.1,19.41690909090909,33.72168939393939,26.116575757575756,20266006.810606062,5.964143939393939,42.577416666666664,-5.95485606060606,3.0930303030303032,251.29840151515148,0.30856249999999996,23.960615384615384
wheat,IN,IN-03-0126,2011,2.959,28700.0,9700.0,337.624,104.371,15.371,1.537,4.0,21.53992,71.80079,6773.0,210.0,3.1,17.86251515151515,32.099954545454544,24.489363636363635,20690724.363636363,5.752871212121211,38.22690151515151,-5.743530303030303,3.924621212121212,258.1873181818182,0.408875,36.25176923076923
wheat,IN,IN-03-0126,2012,3.292,7900.0,2400.0,337.624,104.371,15.371,1.537,4.0,21.53992,71.80079,6773.0,210.0,3.1,17.770015151515153,32.13112878787879,24.437030303030305,20901815.416666668,5.91353787878788,39.47018181818182,-5.913174242424243,3.5616666666666665,253.26498484848486,0.35387500000000005,30.83746153846154
wheat,IN,IN-03-0126,2013,3.498,95980.0,27440.0,337.624,104.371,15.371,1.537,4.0,21.53992,71.80079,6773.0,210.0,3.1,18.909563909774437,32.98153383458647,25.4996992481203,20542106.112781953,6.045879699248121,40.38567669172932,-6.045285714285715,3.08393984962406,251.25745112781956,0.2690625,19.748538461538462
wheat,IN,IN-03-0126,2014,2.876,15790.0,5490.0,337.624,104.371,15.371,1.537,4.0,21.53992,71.80079,6773.0,210.0,3.1,18.111295454545452,31.436681818181818,24.304681818181816,20326685.87121212,5.646984848484848,35.39387121212121,-5.518856060606061,4.063348484848484,257.2987727272728,0.42443749999999997,38.228461538461545
wheat,IN,IN-03-0126,2015,3.158,22610.0,7160.0,337.624,104.371,15.371,1.537,4.0,21.53992,71.80079,6773.0,210.0,3.1,18.589181818181817,31.482159090909086,24.52074242424242,20105555.34090909,5.625560606060605,34.59514393939394,-5.481999999999999,3.843575757575757,254.50293939393939,0.35868750000000005,30.042615384615388
wheat,IN,IN-03-0126,2016,3.219,34390.0,10680.0,337.624,104.371,15.371,1.537,4.0,21.53992,71.80079,6773.0,210.0,3.1,19.284439393939397,33.142242424242426,25.62756818181818,20379466.53030303,5.870636363636364,40.09622727272727,-5.857818181818183,3.1590151515151517,251.65770454545452,0.338,28.12523076923077
wheat,IN,IN-03-0126,2017,3.24,44960.0,13880.0,337.624,104.371,15.371,1.537,4.0,21.53992,71.80079,6773.0,210.0,3.1,19.471947368421056,33.632691729323305,26.02703007518797,20731052.834586468,6.111105263157895,41.79158646616541,-6.11087969924812,3.433323308270677,253.23048120300754,0.375875,32.88446153846154
wheat,IN,IN-03-0127,2003,1.667,1500.0,900.0,341.596,98.242,13.78,1.418,5.0,20.55231,73.11464,2950.0,2.4,0.081,18.293704918032788,33.37799180327869,25.209270491803277,20351165.270491805,5.047409836065575,38.33345901639344,-4.9703606557377045,3.3703582089552238,274.30250746268655,0.406625,33.6205
wheat,IN,IN-03-0127,2004,2.6,1300.0,500.0,341.596,98.242,13.78,1.418,5.0,20.55231,73.11464,2950.0,2.4,0.081,18.110344262295083,33.5272868852459,25.028606557377046,20688435.040983606,5.143901639344262,39.95277868852459,-5.1382704918032776,4.486672131147541,281.605475409836,0.4136875,33.50275
wheat,IN,IN-03-0127,2005,2.5,1500.0,600.0,341.596,98.242,13.78,1.418,5.0,20.55231,73.11464,2950.0,2.4,0.081,17.715601626016262,32.377658536585365,24.427886178861794,20601463.032520324,5.049495934959349,37.449626016260154,-5.046821138211383,4.4921951219512195,281.0532439024391,0.4155625,34.57633333333333
wheat,IN,IN-03-0127,2006,3.0,1800.0,600.0,341.596,98.242,13.78,1.418,5.0,20.55231,73.11464,2950.0,2.4,0.081,17.88883606557377,33.489393442622955,24.973073770491805,20630839.87704918,5.15872131147541,40.20649999999999,-5.1208606557377045,4.584139344262295,281.46078688524597,0.42281250000000004,34.79816666666666
wheat,IN,IN-03-0127,2007,3.333,1000.0,300.0,341.596,98.242,13.78,1.418,5.0,20.55231,73.11464,2950.0,2.4,0.081,18.90627049180328,33.50145901639344,25.6292868852459,20314102.647540983,5.082163934426229,38.59315573770492,-5.040040983606557,4.897836065573771,283.8417868852459,0.4260625,35.04658333333334
wheat,IN,IN-03-0127,2008,2.667,800.0,300.0,341.596,98.242,13.78,1.418,5.0,20.55231,73.11464,2950.0,2.4,0.081,17.720172131147535,32.16325409836065,24.211245901639344,20292357.967213117,4.926139344262294,36.1531475409836,-4.901950819672131,4.710073770491802,280.91483606557375,0.4251875,35.59525
wheat,IN,IN-03-0127,2009,2.333,700.0,300.0,341.596,98.242,13.78,1.418,5.0,20.55231,73.11464,2950.0,2.4,0.081,19.084739837398374,33.88069918699187,25.885178861788614,20249511.18699187,5.064065040650407,39.53442276422764,-5.060829268292682,4.559943089430893,280.8779105691056,0.43475,36.604083333333335
wheat,IN,IN-03-0127,2011,3.5,700.0,200.0,341.596,98.242,13.78,1.418,5.0,20.55231,73.11464,2950.0,2.4,0.081,17.261491803278684,32.74368852459016,24.2048606557377,20753152.573770493,4.989163934426229,37.57451639344263,-4.9855081967213115,4.9370737704918035,287.4488524590164,0.4823125,40.013083333333334
wheat,IN,IN-03-0127,2017,3.0,20.0,10.0,341.596,98.242,13.78,1.418,5.0,20.55231,73.11464,2950.0,2.4,0.081,18.873048780487803,33.71849593495935,25.56535772357723,20687117.894308943,5.182097560975609,39.31687804878049,-5.180065040650406,4.631959349593496,282.14853658536583,0.458625,38.12733333333333
wheat,IN,IN-03-0128,2004,4.0,400.0,100.0,340.082,101.822,13.236,1.332,5.0,20.93882,73.59791,1766.0,2.6,0.149,18.224936507936512,32.48634126984127,24.851420634920636,20630810.54761905,5.12954761904762,39.178999999999995,-5.124261904761905,4.36034126984127,275.37460317460307,0.40075000000000005,34.30466666666667
wheat,IN,IN-03-0128,2005,2.5,500.0,200.0,340.082,101.822,13.236,1.332,5.0,20.93882,73.59791,1766.0,2.6,0.149,17.766614173228344,31.371921259842523,24.12296850393701,20556818.45669291,5.096425196850394,36.95359842519685,-5.0831889763779525,4.540322834645668,277.8127086614173,0.4030625,34.10084615384616
wheat,IN,IN-03-0128,2006,3.0,900.0,300.0,340.082,101.822,13.236,1.332,5.0,20.93882,73.59791,1766.0,2.6,0.149,17.947619047619046,32.55152380952381,24.771325396825397,20530215.603174604,5.156992063492064,39.77829365079365,-5.113412698412699,4.624666666666666,277.8060238095237,0.39468749999999997,34.03284615384616
wheat,IN,IN-03-0128,2007,3.5,1400.0,400.0,340.082,101.822,13.236,1.332,5.0,20.93882,73.59791,1766.0,2.6,0.149,18.913761904761905,32.44265873015873,25.368888888888897,20275266.76984127,5.047936507936507,37.62653174603174,-5.002698412698411,4.858587301587303,279.3013730158731,0.4025625,33.94169230769231
wheat,IN,IN-03-0128,2008,2.429,1700.0,700.0,340.082,101.822,13.236,1.332,5.0,20.93882,73.59791,1766.0,2.6,0.149,18.03604761904762,31.28939682539682,24.151531746031747,20129095.412698414,4.882698412698412,35.82979365079367,-4.847738095238095,4.912039682539683,278.4734841269842,0.39825,34.91008333333334
wheat,IN,IN-03-0128,2009,2.75,2200.0,800.0,340.082,101.822,13.236,1.332,5.0,20.93882,73.59791,1766.0,2.6,0.149,19.37791338582677,32.923771653543305,25.90985826771654,20096244.622047246,4.990314960629921,39.10270866141733,-4.9838031496063,4.6204960629921255,276.6082125984252,0.391875,33.28184615384615
wheat,IN,IN-03-0128,2010,3.375,8100.0,2400.0,340.082,101.822,13.236,1.332,5.0,20.93882,73.59791,1766.0,2.6,0.149,19.013325396825397,32.325722222222225,25.390095238095242,19849036.563492063,4.8973492063492055,36.62247619047619,-4.8629999999999995,4.765777777777778,278.1715476190476,0.4514000000000001,37.77569230769231
wheat,IN,IN-03-0128,2011,3.159,13900.0,4400.0,340.082,101.822,13.236,1.332,5.0,20.93882,73.59791,1766.0,2.6,0.149,17.4156507936508,31.542936507936503,23.92896825396825,20646038.111111112,4.956047619047618,36.25607936507937,-4.952174603174603,4.940023809523807,282.7997222222222,0.4636875,40.151153846153846
wheat,IN,IN-03-0128,2012,2.974,11300.0,3800.0,340.082,101.822,13.236,1.332,5.0,20.93882,73.59791,1766.0,2.6,0.149,17.68745238095238,32.01553968253968,24.33661111111111,20932634.84126984,5.1045476190476196,38.80288095238094,-5.103301587301588,4.480555555555556,273.1076349206349,0.3844375,33.901666666666664
wheat,IN,IN-03-0128,2013,3.292,8690.0,2640.0,340.082,101.822,13.236,1.332,5.0,20.93882,73.59791,1766.0,2.6,0.149,18.323645669291338,31.961511811023627,24.65349606299213,20329076.448818896,5.085645669291338,36.77349606299213,-5.060433070866141,4.262992125984252,272.3506141732284,0.40218750000000003,34.74930769230769
wheat,IN,IN-03-0128,2014,1.563,4000.0,2560.0,340.082,101.822,13.236,1.332,5.0,20.93882,73.59791,1766.0,2.6,0.149,18.263230158730163,31.253690476190478,24.16512698412699,19803700.15873016,4.8958571428571425,34.49237301587301,-4.666698412698412,5.425468253968254,288.81569047619047,0.4311875,36.13884615384616
wheat,IN,IN-03-0128,2015,1.478,3710.0,2510.0,340.082,101.822,13.236,1.332,5.0,20.93882,73.59791,1766.0,2.6,0.149,18.460730158730158,31.20707142857143,24.322111111111113,19756859.174603175,4.88718253968254,33.765888888888895,-4.6585317460317475,4.996968253968253,278.1283888888889,0.4296875,36.421538461538454
wheat,IN,IN-03-0128,2016,1.486,3200.0,2160.0,340.082,101.822,13.236,1.332,5.0,20.93882,73.59791,1766.0,2.6,0.149,18.8008253968254,32.20777777777778,25.03145238095238,20154169.19047619,4.861873015873016,36.118682539682545,-4.820095238095237,4.33368253968254,271.9861984126984,0.4095,36.15958333333333
wheat,IN,IN-03-0128,2017,0.799,1810.0,2260.0,340.082,101.822,13.236,1.332,5.0,20.93882,73.59791,1766.0,2.6,0.149,18.72765354330708,32.743826771653545,25.24402362204724,20695491.23622047,5.247102362204725,38.834921259842524,-5.245874015748032,4.607141732283465,276.73467716535436,0.42500000000000004,37.24476923076923
wheat,IN,IN-03-0129,2003,3.548,133400.0,37600.0,341.212,105.809,15.312,1.552,4.0,22.31771,70.18402,5915.0,796.5,13.466,17.36522480620155,31.110302325581394,23.76413178294574,20363965.945736434,5.4239224806201545,33.13377519379845,-5.3554728682170545,2.4512702702702702,251.40641891891892,0.19976470588235293,14.032307692307691
wheat,IN,IN-03-0129,2004,1.87,47300.0,25300.0,341.212,105.809,15.312,1.552,4.0,22.31771,70.18402,5915.0,796.5,13.466,16.678503875968993,30.89074418604651,23.122093023255815,20556683.720930234,5.323565891472868,33.1279457364341,-5.319480620155039,3.199178294573643,254.24512403100775,0.2965294117647059,26.88715384615385
wheat,IN,IN-03-0129,2005,2.725,79300.0,29100.0,341.212,105.809,15.312,1.552,4.0,22.31771,70.18402,5915.0,796.5,13.466,16.516061538461535,29.89579230769231,22.73886923076923,20434404.853846155,5.210315384615384,31.011907692307698,-5.207592307692307,2.7739307692307693,252.2966923076923,0.2590588235294118,21.051000000000005
wheat,IN,IN-03-0129,2006,2.936,146500.0,49900.0,341.212,105.809,15.312,1.552,4.0,22.31771,70.18402,5915.0,796.5,13.466,16.743224806201553,30.825674418604653,23.17358139534884,20522306.868217055,5.281449612403101,32.464255813953486,-5.239542635658915,3.0781317829457366,253.15465891472869,0.3190588235294118,29.248769230769234
wheat,IN,IN-03-0129,2007,3.732,181000.0,48500.0,341.212,105.809,15.312,1.552,4.0,22.31771,70.18402,5915.0,796.5,13.466,17.49293023255814,30.758341085271315,23.617294573643413,20285637.34108527,5.233480620155039,31.601976744186043,-5.199837209302325,3.933496124031007,258.0312790697675,0.31347058823529417,27.286
wheat,IN,IN-03-0129,2008,3.289,117100.0,35600.0,341.212,105.809,15.312,1.552,4.0,22.31771,70.18402,5915.0,796.5,13.466,15.857612403100775,29.429147286821703,21.92032558139535,20358448.50387597,5.155666666666667,30.219922480620156,-5.131155038759689,3.8128294573643413,257.47411627906985,0.33388235294117646,30.73576923076923
